
RIDE SUMMARY,
Total Time, 48.8, Minutes, 
Total Distance, 20.09, MI, 
AVG Power, 285, 
MAX Power, 538, 
AVG RPM, 69, 
MAX RPM, 90, 
AVG HR, 145, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.3, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 293, 
MAX Power, 538, 
AVG HR, 147, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
118,70,0,0.00,
121,72,0,0.00,
133,75,0,0.02,
133,75,0,0.04,
132,74,0,0.05,
130,74,0,0.07,
130,74,19,0.08,
127,73,40,0.10,
127,73,90,0.11,
127,73,90,0.13,
124,72,94,0.15,
121,71,94,0.16,
120,71,94,0.18,
120,71,95,0.19,
121,72,95,0.21,
124,72,96,0.22,
126,72,96,0.24,
121,71,96,0.25,
117,69,97,0.27,
115,69,98,0.28,
118,70,98,0.30,
121,71,98,0.31,
121,71,98,0.33,
123,71,98,0.34,
121,71,98,0.36,
120,70,98,0.37,
118,70,99,0.39,
138,76,100,0.40,
132,74,101,0.42,
127,73,102,0.44,
127,73,103,0.45,
130,74,104,0.47,
130,74,106,0.48,
127,73,107,0.50,
124,72,108,0.51,
121,71,110,0.53,
121,72,110,0.54,
138,74,110,0.56,
129,74,108,0.58,
129,74,106,0.59,
129,74,104,0.61,
128,73,104,0.62,
125,72,0,0.64,
123,72,103,0.65,
120,71,102,0.67,
120,72,101,0.68,
126,73,101,0.70,
209,86,101,0.72,
220,86,102,0.73,
239,85,102,0.75,
235,85,102,0.77,
248,84,101,0.79,
224,83,101,0.81,
257,89,103,0.83,
258,88,105,0.85,
237,85,106,0.87,
233,85,108,0.89,
252,85,111,0.91,
252,85,112,0.93,
247,84,115,0.94,
240,81,117,0.96,
226,79,118,0.98,
222,79,118,1.00,
226,79,117,1.02,
244,79,115,1.04,
212,77,116,1.06,
228,77,119,1.08,
227,77,122,1.10,
225,77,124,1.12,
225,77,124,1.14,
222,76,125,1.16,
233,78,126,1.18,
249,82,127,1.20,
260,84,129,1.21,
264,83,130,1.23,
254,82,131,1.25,
259,83,132,1.27,
257,83,132,1.29,
253,82,133,1.31,
253,82,133,1.33,
258,83,133,1.35,
270,86,133,1.37,
286,88,134,1.39,
291,89,134,1.42,
291,89,133,1.44,
280,87,133,1.46,
269,85,132,1.48,
280,84,132,1.50,
315,81,131,1.52,
297,79,131,1.54,
290,78,131,1.56,
277,76,131,1.58,
271,75,132,1.60,
271,75,135,1.62,
271,75,138,1.64,
271,75,141,1.66,
264,74,141,1.68,
264,74,141,1.70,
271,75,141,1.73,
308,75,141,1.75,
301,74,141,1.77,
301,74,139,1.79,
301,74,139,1.81,
294,73,139,1.83,
292,72,139,1.85,
286,72,139,1.87,
284,71,140,1.89,
280,72,141,1.91,
280,71,142,1.93,
279,71,143,1.95,
265,69,144,1.98,
263,68,145,2.00,
263,69,144,2.02,
273,71,142,2.04,
280,72,139,2.06,
286,72,138,2.08,
287,72,140,2.10,
286,71,141,2.12,
279,71,142,2.14,
273,71,143,2.16,
279,71,143,2.18,
286,72,144,2.20,
272,70,143,2.22,
272,70,142,2.24,
273,71,139,2.26,
286,72,139,2.28,
286,72,138,2.30,
286,72,136,2.33,
286,72,136,2.35,
286,72,136,2.37,
286,72,137,2.39,
284,72,138,2.41,
279,71,138,2.43,
279,71,138,2.45,
296,71,139,2.47,
302,71,139,2.49,
294,70,139,2.51,
281,69,139,2.53,
281,69,138,2.55,
281,69,138,2.57,
281,69,140,2.60,
281,69,140,2.62,
279,69,141,2.64,
279,69,141,2.66,
281,69,140,2.68,
279,68,140,2.70,
279,69,140,2.72,
281,69,140,2.74,
282,69,139,2.76,
281,68,140,2.78,
279,69,140,2.80,
295,69,141,2.82,
280,69,142,2.84,
281,70,141,2.86,
288,70,140,2.88,
289,71,139,2.91,
293,71,139,2.93,
292,71,140,2.95,
288,70,141,2.97,
286,69,142,2.99,
273,68,142,3.01,
266,67,141,3.03,
310,73,140,3.05,
303,72,139,3.07,
295,71,139,3.09,
293,70,140,3.11,
457,69,142,3.13,
281,53,142,3.16,
301,55,142,3.18,
290,54,142,3.20,
270,52,140,3.22,
275,49,139,3.24,
291,53,139,3.26,
209,67,140,3.28,
293,68,142,3.30,
293,68,144,3.32,
269,65,145,3.34,
269,65,146,3.36,
287,65,145,3.38,
291,66,145,3.40,
271,65,145,3.43,
268,65,144,3.45,
282,65,145,3.47,
290,66,144,3.49,
290,66,144,3.51,
291,67,144,3.53,
299,68,144,3.55,
313,69,144,3.57,
313,69,144,3.59,
305,68,143,3.61,
305,68,143,3.63,
305,68,141,3.66,
297,67,140,3.68,
305,68,137,3.70,
305,68,135,3.72,
305,68,133,3.74,
305,68,130,3.76,
313,69,131,3.78,
313,69,131,3.80,
303,67,134,3.83,
297,67,134,3.85,
297,67,138,3.87,
305,68,139,3.89,
305,68,143,3.91,
303,68,145,3.93,
292,67,145,3.95,
295,67,144,3.97,
295,67,143,4.00,
293,67,144,4.02,
284,66,144,4.04,
276,65,145,4.06,
294,65,145,4.08,
359,62,144,4.10,
317,53,143,4.12,
289,55,141,4.14,
230,49,141,4.16,
239,62,141,4.19,
308,70,137,4.21,
304,69,137,4.22,
294,67,137,4.25,
288,67,139,4.27,
272,67,140,4.29,
279,66,142,4.31,
287,67,142,4.33,
299,69,143,4.35,
320,69,143,4.37,
311,68,144,4.39,
295,66,144,4.41,
303,67,142,4.44,
311,68,142,4.46,
303,67,141,4.48,
301,67,139,4.50,
296,67,139,4.52,
303,67,140,4.54,
303,67,141,4.56,
295,66,142,4.58,
287,65,143,4.60,
295,66,144,4.63,
303,67,144,4.65,
301,66,145,4.67,
293,66,145,4.69,
292,66,145,4.71,
293,66,144,4.73,
301,66,144,4.75,
296,67,145,4.77,
301,67,146,4.79,
301,67,146,4.81,
295,66,147,4.84,
287,65,147,4.86,
277,63,147,4.88,
271,63,146,4.90,
271,63,145,4.92,
272,64,143,4.94,
295,66,142,4.96,
303,67,142,4.98,
287,65,144,5.00,
279,64,145,5.02,
295,66,145,5.04,
296,67,144,5.06,
311,68,143,5.08,
311,68,143,5.11,
309,67,143,5.13,
295,66,143,5.15,
296,67,143,5.17,
303,67,143,5.19,
304,67,143,5.21,
304,67,143,5.23,
298,67,143,5.25,
302,67,144,5.28,
302,67,145,5.30,
302,67,146,5.32,
310,68,146,5.34,
302,67,146,5.36,
302,67,146,5.38,
300,67,145,5.40,
294,67,145,5.42,
301,67,144,5.45,
302,68,146,5.47,
310,68,149,5.49,
310,68,150,5.51,
293,66,151,5.53,
290,64,150,5.55,
284,65,149,5.57,
274,65,149,5.59,
274,67,149,5.61,
281,69,148,5.63,
289,70,148,5.65,
281,69,145,5.68,
286,68,143,5.70,
291,69,143,5.72,
295,71,140,5.74,
309,71,139,5.76,
286,70,139,5.78,
297,71,140,5.80,
310,71,139,5.82,
318,72,140,5.84,
304,72,140,5.86,
317,72,141,5.89,
317,72,143,5.91,
317,72,145,5.93,
325,73,145,5.95,
317,72,143,5.97,
309,71,142,5.99,
299,70,143,6.02,
300,70,143,6.04,
308,71,144,6.06,
308,71,146,6.08,
315,72,147,6.10,
316,73,147,6.12,
315,71,149,6.14,
305,70,149,6.16,
300,71,149,6.19,
307,71,147,6.21,
305,71,148,6.23,
304,70,149,6.25,
299,70,149,6.27,
339,75,149,6.29,
331,74,149,6.31,
315,72,149,6.34,
323,73,148,6.36,
323,73,148,6.38,
315,72,148,6.40,
307,71,148,6.42,
299,70,148,6.44,
300,71,148,6.46,
315,72,149,6.49,
246,89,149,6.51,
340,89,149,6.53,
340,89,150,6.55,
332,87,150,6.57,
319,85,150,6.59,
313,84,150,6.61,
308,84,150,6.64,
306,83,149,6.66,
302,83,148,6.68,
331,81,148,6.70,
314,78,148,6.72,
305,76,148,6.74,
289,75,149,6.77,
284,74,148,6.79,
274,73,148,6.81,
278,73,147,6.83,
267,72,147,6.85,
267,72,146,6.87,
292,73,146,6.89,
277,71,146,6.91,
306,75,147,6.93,
304,74,147,6.95,
280,74,147,6.97,
280,74,147,6.99,
285,74,148,7.01,
315,73,147,7.04,
324,70,147,7.06,
435,66,147,7.08,
303,55,147,7.10,
282,54,146,7.12,
