
RIDE SUMMARY,
Total Time, 47.6, Minutes, 
Total Distance, 20.21, MI, 
AVG Power, 309, 
MAX Power, 549, 
AVG RPM, 69, 
MAX RPM, 89, 
AVG HR, 133, 
MAX HR, 191, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 40.8, Minutes, 
Total Distance, 17.53, MI, 
AVG Power, 317, 
MAX Power, 549, 
AVG HR, 135, 
MAX HR, 191, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
123,73,0,0.00,
142,72,0,0.01,
131,69,0,0.02,
123,67,0,0.04,
121,67,99,0.06,
121,67,126,0.07,
122,67,110,0.09,
123,69,111,0.10,
127,69,120,0.12,
135,80,119,0.13,
237,74,118,0.15,
231,73,111,0.17,
228,72,134,0.19,
218,71,110,0.21,
215,70,119,0.23,
217,71,120,0.24,
217,71,147,0.26,
217,72,112,0.28,
216,71,136,0.30,
221,71,119,0.32,
216,71,119,0.34,
218,71,133,0.36,
215,71,119,0.38,
215,72,119,0.40,
220,72,119,0.41,
222,72,119,0.43,
222,72,133,0.45,
226,73,119,0.47,
232,73,119,0.49,
222,73,119,0.51,
222,72,119,0.53,
219,72,119,0.55,
219,72,133,0.57,
219,72,119,0.59,
220,72,119,0.60,
218,73,119,0.62,
222,73,119,0.64,
222,73,133,0.66,
227,73,119,0.68,
218,72,119,0.70,
218,72,119,0.72,
217,73,119,0.74,
230,74,119,0.76,
235,76,132,0.78,
248,77,119,0.79,
243,77,119,0.81,
236,77,119,0.83,
247,78,119,0.85,
254,79,133,0.87,
275,80,119,0.89,
277,80,119,0.91,
277,80,119,0.93,
263,80,119,0.95,
270,79,119,0.97,
263,78,133,0.99,
263,78,119,1.02,
263,78,119,1.04,
262,77,119,1.06,
251,77,119,1.08,
247,76,133,1.10,
253,78,119,1.12,
252,76,119,1.14,
249,87,119,1.16,
303,86,119,1.17,
294,84,119,1.20,
290,83,133,1.22,
284,82,119,1.24,
283,83,119,1.26,
295,83,119,1.28,
338,88,119,1.30,
307,87,119,1.32,
293,85,132,1.34,
287,84,119,1.36,
287,84,119,1.38,
287,84,119,1.41,
287,84,133,1.43,
287,84,119,1.45,
287,84,119,1.47,
328,84,119,1.49,
321,83,119,1.51,
310,81,119,1.53,
308,81,133,1.55,
308,81,119,1.57,
314,82,119,1.60,
314,82,119,1.62,
308,81,119,1.64,
301,80,133,1.66,
301,79,119,1.68,
293,79,119,1.70,
290,79,119,1.72,
289,78,119,1.74,
285,78,119,1.77,
285,79,133,1.79,
295,79,119,1.81,
288,79,119,1.83,
292,79,119,1.85,
297,80,119,1.87,
291,79,119,1.89,
291,79,132,1.91,
289,79,119,1.93,
292,79,119,1.95,
290,79,119,1.97,
296,80,119,2.00,
290,79,112,2.02,
283,78,119,2.04,
293,80,120,2.06,
300,82,119,2.08,
309,82,119,2.10,
302,81,133,2.12,
302,81,119,2.14,
302,81,119,2.16,
301,80,119,2.18,
296,80,119,2.21,
296,80,119,2.23,
296,80,133,2.25,
296,80,119,2.27,
306,81,119,2.29,
302,81,119,2.31,
295,79,119,2.33,
289,78,119,2.35,
282,77,133,2.37,
283,78,120,2.40,
264,78,119,2.42,
414,74,119,2.44,
350,67,119,2.46,
311,63,119,2.48,
291,62,134,2.50,
305,65,119,2.52,
327,66,120,2.55,
327,66,119,2.57,
318,65,119,2.59,
318,65,133,2.61,
327,66,118,2.63,
327,66,120,2.65,
322,65,119,2.68,
387,62,119,2.70,
340,59,133,2.72,
284,52,119,2.74,
304,59,119,2.76,
327,57,120,2.78,
303,56,119,2.81,
303,57,119,2.83,
314,58,132,2.85,
388,64,118,2.87,
372,62,120,2.89,
358,61,120,2.92,
345,60,119,2.94,
299,61,133,2.96,
327,63,119,2.98,
333,61,119,3.00,
319,58,120,3.03,
317,60,119,3.05,
336,58,132,3.07,
324,58,118,3.09,
386,66,120,3.11,
375,64,119,3.13,
345,62,120,3.16,
334,61,133,3.18,
345,62,119,3.20,
345,62,119,3.22,
328,60,120,3.25,
331,57,119,3.27,
319,57,133,3.29,
318,57,119,3.31,
300,52,118,3.33,
372,61,120,3.35,
314,61,119,3.38,
329,63,119,3.40,
348,65,136,3.42,
343,64,133,3.44,
334,63,134,3.46,
334,63,119,3.49,
334,63,119,3.51,
324,62,133,3.53,
314,61,119,3.55,
324,62,119,3.57,
301,65,140,3.59,
353,70,130,3.62,
337,68,119,3.64,
316,67,135,3.66,
315,67,119,3.68,
315,66,152,3.70,
312,67,133,3.72,
312,66,136,3.75,
312,66,133,3.77,
312,66,119,3.79,
320,66,151,3.81,
314,66,139,3.83,
385,63,130,3.85,
361,60,119,3.88,
316,57,166,3.90,
300,55,166,3.92,
242,75,152,3.94,
350,74,133,3.96,
346,73,119,3.98,
332,71,166,4.01,
316,70,159,4.03,
316,70,153,4.05,
316,70,147,4.07,
316,70,149,4.09,
326,70,121,4.11,
310,69,150,4.14,
311,72,164,4.16,
373,70,165,4.18,
330,67,163,4.20,
332,67,137,4.22,
331,68,179,4.25,
333,65,151,4.27,
319,66,178,4.29,
319,67,153,4.31,
326,67,148,4.33,
331,68,164,4.35,
306,67,162,4.38,
321,67,163,4.40,
321,67,149,4.42,
321,67,168,4.44,
307,67,148,4.46,
321,67,162,4.48,
329,68,163,4.51,
326,68,180,4.53,
328,68,151,4.55,
331,68,146,4.57,
318,67,152,4.59,
316,67,150,4.61,
316,67,158,4.64,
321,67,136,4.66,
326,68,152,4.68,
326,68,143,4.70,
331,66,176,4.72,
312,67,148,4.74,
321,68,169,4.77,
321,68,162,4.79,
312,66,147,4.81,
308,66,162,4.83,
308,66,159,4.85,
311,67,180,4.87,
313,67,167,4.89,
323,68,172,4.92,
332,69,161,4.94,
336,69,160,4.96,
332,69,124,4.98,
332,69,134,5.00,
319,83,147,5.02,
354,83,137,5.05,
349,84,162,5.07,
352,82,160,5.09,
327,79,163,5.11,
312,77,161,5.13,
310,75,148,5.16,
306,74,153,5.18,
299,73,157,5.20,
299,73,155,5.22,
303,72,164,5.24,
291,73,163,5.26,
332,75,142,5.28,
324,74,156,5.31,
323,73,164,5.33,
297,73,164,5.35,
314,73,151,5.37,
328,77,155,5.39,
357,79,147,5.41,
360,78,173,5.44,
304,86,161,5.46,
338,87,160,5.48,
356,88,151,5.50,
330,86,172,5.52,
322,84,169,5.55,
327,84,162,5.57,
320,83,181,5.59,
298,83,156,5.61,
299,83,159,5.63,
318,83,161,5.65,
289,82,160,5.67,
302,81,160,5.70,
302,81,169,5.72,
309,82,156,5.74,
302,81,173,5.76,
301,80,160,5.78,
296,80,188,5.80,
301,80,167,5.82,
340,79,160,5.84,
326,78,160,5.87,
319,77,152,5.89,
326,78,159,5.91,
326,78,184,5.93,
309,79,153,5.95,
