
RIDE SUMMARY,
Total Time, 49.3, Minutes, 
Total Distance, 19.51, MI, 
AVG Power, 270, 
MAX Power, 652, 
AVG RPM, 68, 
MAX RPM, 104, 
AVG HR, 130, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.2, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 282, 
MAX Power, 652, 
AVG HR, 134, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
79,77,0,0.00,
123,78,0,0.00,
131,79,0,0.02,
157,77,0,0.03,
151,76,0,0.05,
147,75,37,0.07,
144,74,75,0.08,
144,74,75,0.10,
140,73,75,0.12,
137,72,76,0.13,
135,72,78,0.15,
140,73,78,0.16,
140,73,78,0.18,
140,73,79,0.20,
136,72,82,0.21,
133,71,82,0.23,
136,72,86,0.24,
136,72,88,0.26,
132,70,90,0.28,
132,71,89,0.29,
140,73,89,0.31,
140,73,88,0.32,
140,73,88,0.34,
140,73,87,0.36,
140,73,84,0.37,
140,73,81,0.39,
141,73,81,0.40,
141,73,80,0.42,
141,73,80,0.44,
139,73,80,0.45,
136,72,80,0.47,
136,72,81,0.48,
139,73,80,0.50,
139,73,82,0.52,
136,72,83,0.53,
136,72,83,0.55,
132,71,84,0.56,
132,71,86,0.58,
136,72,87,0.60,
136,72,88,0.61,
138,72,92,0.63,
136,72,93,0.64,
132,71,93,0.66,
132,71,94,0.68,
132,71,94,0.69,
129,70,94,0.71,
129,70,94,0.72,
128,69,94,0.74,
126,69,92,0.75,
127,69,92,0.77,
127,70,92,0.79,
125,69,91,0.80,
122,68,91,0.82,
122,68,92,0.83,
125,69,93,0.85,
125,69,94,0.86,
122,68,95,0.88,
119,67,95,0.89,
119,67,0,0.91,
119,67,95,0.92,
119,67,94,0.94,
115,66,94,0.95,
115,66,94,0.97,
115,66,94,0.98,
119,67,95,1.00,
119,67,95,1.01,
119,67,94,1.03,
119,67,94,1.05,
118,66,92,1.06,
116,66,91,1.08,
115,66,89,1.09,
118,67,85,1.11,
125,69,83,1.12,
134,72,81,1.14,
