
RIDE SUMMARY,
Total Time, 34.5, Minutes, 
Total Distance, 16.12, MI, 
AVG Power, 234, 
MAX Power, 547, 
AVG RPM, 76, 
MAX RPM, 165, 
AVG HR, 137, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.0, Minutes, 
Total Distance, 15.11, MI, 
AVG Power, 252, 
MAX Power, 547, 
AVG HR, 144, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
25,75,0,0.00,
57,77,0,0.00,
134,76,0,0.00,
136,76,0,0.01,
131,77,65,0.03,
103,76,67,0.04,
93,72,67,0.05,
87,69,68,0.06,
104,75,68,0.07,
82,68,70,0.08,
84,68,71,0.09,
89,71,72,0.10,
88,70,72,0.11,
88,70,72,0.12,
89,71,73,0.13,
90,70,75,0.14,
105,76,76,0.14,
109,78,77,0.15,
103,77,77,0.17,
102,76,77,0.18,
98,75,79,0.19,
106,75,82,0.20,
98,76,84,0.21,
105,78,87,0.22,
110,80,87,0.23,
115,81,86,0.24,
117,79,86,0.25,
112,78,87,0.26,
107,77,87,0.27,
111,78,87,0.28,
110,78,86,0.29,
109,79,85,0.30,
110,79,87,0.32,
110,79,88,0.33,
107,78,90,0.34,
101,75,90,0.35,
100,74,90,0.36,
98,74,89,0.37,
99,75,88,0.38,
100,74,89,0.39,
99,73,89,0.40,
94,72,88,0.41,
92,69,86,0.42,
87,69,84,0.43,
86,68,82,0.44,
86,69,81,0.45,
88,70,81,0.46,
87,68,81,0.46,
84,68,83,0.47,
84,70,89,0.48,
89,70,91,0.49,
88,70,92,0.50,
87,70,94,0.51,
94,71,95,0.52,
121,77,94,0.53,
188,59,93,0.53,
205,60,89,0.55,
157,53,88,0.57,
152,53,88,0.59,
158,54,89,0.61,
216,62,90,0.63,
107,66,92,0.64,
111,68,92,0.66,
139,72,93,0.67,
121,72,95,0.69,
135,74,96,0.70,
141,76,95,0.71,
145,76,95,0.72,
141,75,98,0.74,
134,72,100,0.75,
129,72,102,0.77,
135,74,103,0.78,
134,73,103,0.79,
133,74,103,0.81,
140,75,103,0.82,
134,75,105,0.83,
129,72,105,0.85,
129,71,105,0.86,
128,72,105,0.87,
127,73,105,0.89,
130,72,104,0.90,
127,72,103,0.91,
134,74,101,0.93,
140,76,102,0.94,
140,76,102,0.95,
136,75,102,0.97,
140,76,101,0.98,
124,71,100,0.99,
124,71,99,1.01,
153,78,99,1.02,
149,79,0,1.03,
141,77,98,1.04,
143,76,96,1.06,
127,72,93,1.07,
121,72,90,1.09,
128,73,87,1.10,
121,72,87,1.11,
121,72,88,1.13,
137,76,90,1.14,
139,78,92,1.15,
181,77,95,1.17,
175,76,97,1.18,
178,76,101,1.20,
170,76,101,1.21,
183,77,102,1.23,
185,77,102,1.25,
184,77,103,1.27,
177,75,103,1.29,
164,75,105,1.30,
177,76,105,1.32,
172,65,105,1.34,
196,78,105,1.36,
190,89,105,1.37,
207,92,105,1.39,
206,92,105,1.41,
204,91,105,1.43,
200,91,105,1.45,
217,99,106,1.47,
212,99,108,1.49,
211,98,110,1.51,
204,96,112,1.53,
195,95,113,1.56,
222,102,115,1.58,
221,101,116,1.60,
174,88,0,1.62,
205,97,117,1.64,
196,95,118,1.66,
193,94,119,1.68,
189,93,120,1.70,
186,92,121,1.72,
194,93,122,1.74,
204,94,122,1.76,
181,88,122,1.77,
221,98,123,1.79,
204,98,123,1.81,
204,99,124,1.84,
200,97,126,1.86,
194,95,128,1.88,
194,94,128,1.90,
206,85,128,1.92,
204,98,127,1.94,
207,94,127,1.96,
202,94,127,1.98,
