
RIDE SUMMARY,
Total Time, 49.3, Minutes, 
Total Distance, 20.84, MI, 
AVG Power, 305, 
MAX Power, 545, 
AVG RPM, 73, 
MAX RPM, 92, 
AVG HR, 152, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 313, 
MAX Power, 545, 
AVG HR, 155, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
69,87,0,0.00,
249,87,0,0.00,
230,84,0,0.02,
211,79,0,0.04,
197,76,0,0.06,
172,74,0,0.07,
182,73,0,0.09,
185,74,0,0.11,
171,74,0,0.13,
185,74,0,0.15,
180,74,95,0.16,
188,74,95,0.18,
184,74,95,0.20,
182,72,96,0.22,
174,71,97,0.23,
171,72,97,0.25,
175,72,98,0.27,
174,71,99,0.29,
171,72,100,0.30,
171,71,101,0.32,
170,71,102,0.34,
198,78,103,0.36,
184,74,104,0.37,
184,74,108,0.39,
175,72,108,0.41,
171,71,110,0.43,
171,71,112,0.44,
175,72,113,0.46,
180,74,115,0.48,
189,75,116,0.50,
193,76,117,0.51,
193,76,117,0.53,
198,77,118,0.55,
198,77,119,0.57,
197,76,118,0.59,
197,78,118,0.61,
202,78,118,0.62,
202,78,117,0.64,
201,78,117,0.66,
200,78,117,0.68,
197,76,117,0.70,
192,75,117,0.72,
189,75,117,0.73,
198,77,116,0.75,
202,78,116,0.77,
201,77,115,0.79,
189,75,115,0.81,
188,74,115,0.82,
183,73,115,0.84,
179,72,115,0.86,
175,72,115,0.88,
216,81,116,0.90,
211,80,116,0.91,
210,80,116,0.93,
210,80,117,0.95,
216,81,117,0.97,
211,80,118,0.99,
207,79,118,1.01,
210,80,118,1.03,
254,81,118,1.04,
266,80,118,1.06,
253,78,117,1.08,
253,78,117,1.10,
253,78,117,1.12,
250,78,116,1.14,
232,76,116,1.16,
234,75,117,1.18,
233,75,118,1.20,
228,76,120,1.22,
221,76,120,1.24,
244,77,121,1.26,
347,77,121,1.28,
315,68,122,1.30,
285,69,122,1.32,
275,70,123,1.34,
