
RIDE SUMMARY,
Total Time, 45.3, Minutes, 
Total Distance, 19.03, MI, 
AVG Power, 314, 
MAX Power, 506, 
AVG RPM, 69, 
MAX RPM, 99, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.0, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 321, 
MAX Power, 506, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
72,76,0,0.00,
85,81,0,0.00,
85,81,0,0.02,
83,79,0,0.03,
82,78,0,0.04,
80,78,0,0.06,
80,79,0,0.07,
80,78,0,0.08,
80,79,0,0.10,
81,79,0,0.11,
202,81,0,0.12,
211,82,0,0.14,
204,79,0,0.16,
184,76,0,0.17,
179,75,0,0.19,
186,77,0,0.21,
195,80,0,0.23,
199,80,0,0.25,
197,79,0,0.26,
194,79,0,0.28,
199,80,0,0.30,
199,80,0,0.32,
185,76,0,0.34,
180,75,0,0.36,
182,83,0,0.37,
212,83,0,0.39,
212,83,0,0.41,
212,83,0,0.43,
206,82,0,0.45,
206,82,0,0.46,
206,82,0,0.48,
206,83,0,0.50,
211,83,0,0.52,
211,83,0,0.54,
211,83,0,0.56,
211,84,0,0.58,
215,85,0,0.59,
222,86,0,0.61,
263,82,0,0.63,
242,83,0,0.65,
252,84,0,0.67,
254,85,0,0.69,
236,84,0,0.71,
240,84,0,0.73,
241,83,0,0.75,
238,82,0,0.77,
237,81,0,0.79,
232,81,0,0.81,
232,81,0,0.83,
232,81,0,0.85,
227,80,0,0.87,
227,80,0,0.89,
227,80,0,0.91,
227,80,0,0.92,
227,80,0,0.94,
227,80,0,0.96,
226,80,0,0.98,
226,80,0,1.00,
227,80,0,1.02,
227,80,0,1.04,
226,79,0,1.06,
226,80,0,1.08,
226,79,0,1.10,
223,79,0,1.12,
222,79,0,1.14,
222,79,0,1.15,
273,89,0,1.17,
222,78,0,1.19,
322,87,0,1.21,
326,86,0,1.23,
315,85,0,1.25,
302,83,0,1.27,
299,83,0,1.30,
295,82,0,1.32,
289,81,0,1.34,
279,81,0,1.36,
288,81,0,1.38,
281,80,0,1.40,
281,80,0,1.42,
281,80,0,1.44,
279,80,0,1.46,
273,79,0,1.48,
271,80,0,1.50,
278,80,0,1.52,
287,81,0,1.54,
349,70,0,1.57,
277,61,0,1.59,
377,62,0,1.61,
388,63,0,1.63,
386,62,0,1.65,
355,60,0,1.68,
283,54,0,1.70,
289,53,0,1.72,
299,55,0,1.74,
361,60,0,1.76,
339,58,0,1.79,
320,57,0,1.81,
320,56,0,1.83,
310,56,0,1.85,
301,51,0,1.87,
260,51,0,1.89,
363,61,0,1.92,
366,64,0,1.94,
385,63,0,1.96,
361,60,0,1.98,
331,58,0,2.00,
320,57,0,2.03,
320,57,0,2.05,
341,59,0,2.07,
352,60,0,2.09,
350,60,0,2.11,
332,58,0,2.14,
282,55,0,2.16,
312,58,0,2.18,
342,59,0,2.20,
297,55,0,2.22,
300,55,0,2.24,
308,57,0,2.27,
278,53,0,2.29,
295,55,0,2.31,
347,60,0,2.33,
256,51,0,2.35,
266,52,0,2.37,
285,54,0,2.39,
295,55,0,2.41,
369,61,0,2.43,
347,60,0,2.45,
333,57,0,2.48,
305,56,0,2.50,
335,58,0,2.52,
356,60,0,2.54,
321,57,0,2.56,
299,54,0,2.59,
291,55,0,2.61,
293,55,0,2.63,
312,56,0,2.65,
323,57,0,2.67,
312,56,0,2.69,
300,54,0,2.71,
300,55,0,2.73,
324,58,0,2.76,
344,59,0,2.78,
323,57,0,2.80,
310,55,0,2.82,
262,51,0,2.84,
275,54,0,2.86,
312,56,0,2.88,
323,57,0,2.91,
312,56,0,2.93,
321,56,0,2.95,
306,56,0,2.97,
310,57,0,2.99,
321,58,0,3.01,
320,56,0,3.03,
281,53,0,3.06,
301,55,0,3.08,
311,56,0,3.10,
316,59,0,3.12,
344,60,0,3.14,
346,60,0,3.16,
346,60,0,3.19,
276,61,0,3.21,
353,69,0,3.23,
335,67,0,3.25,
326,65,0,3.27,
317,65,0,3.29,
313,65,0,3.32,
309,66,0,3.34,
333,66,0,3.36,
330,66,0,3.38,
314,66,0,3.40,
322,66,0,3.43,
329,66,0,3.45,
316,65,0,3.47,
317,66,0,3.49,
337,67,0,3.51,
335,66,0,3.53,
328,66,0,3.56,
337,67,0,3.58,
328,66,0,3.60,
326,65,0,3.62,
328,66,0,3.64,
329,67,0,3.66,
331,67,0,3.69,
335,66,0,3.71,
329,66,0,3.73,
328,66,0,3.75,
336,67,0,3.77,
336,67,0,3.80,
336,67,0,3.82,
363,70,0,3.84,
363,70,0,3.86,
364,71,0,3.88,
363,70,0,3.91,
363,70,0,3.93,
351,68,0,3.95,
344,68,0,3.97,
335,67,0,4.00,
342,67,0,4.02,
382,72,0,4.04,
380,71,0,4.06,
326,66,0,4.09,
326,66,0,4.11,
326,66,0,4.13,
326,66,0,4.15,
335,67,0,4.17,
335,67,0,4.20,
335,67,0,4.22,
333,67,0,4.24,
326,66,0,4.26,
327,66,0,4.28,
327,66,0,4.30,
326,66,0,4.33,
326,66,0,4.35,
324,65,0,4.37,
324,66,0,4.39,
338,69,0,4.41,
353,69,0,4.44,
353,69,0,4.46,
342,67,0,4.48,
335,67,0,4.50,
344,68,0,4.52,
345,68,0,4.55,
345,68,0,4.57,
353,69,0,4.59,
354,69,0,4.61,
335,67,0,4.64,
324,66,0,4.66,
317,77,0,4.68,
303,78,0,4.70,
301,77,0,4.72,
288,75,0,4.74,
283,75,0,4.76,
304,77,0,4.79,
314,80,0,4.81,
331,81,0,4.83,
341,82,0,4.85,
348,82,0,4.87,
344,83,0,4.89,
353,83,0,4.91,
340,82,0,4.94,
349,82,0,4.96,
343,82,0,4.98,
334,80,0,5.00,
323,80,0,5.03,
328,80,0,5.05,
328,80,0,5.07,
328,80,0,5.09,
326,81,0,5.11,
326,80,0,5.13,
326,80,0,5.16,
318,79,0,5.18,
326,80,0,5.20,
326,80,0,5.22,
324,79,0,5.24,
318,79,0,5.26,
317,80,0,5.29,
321,79,0,5.31,
314,78,0,5.33,
312,81,0,5.35,
338,82,0,5.37,
345,83,0,5.39,
345,83,0,5.42,
345,83,0,5.44,
343,82,0,5.46,
338,82,0,5.48,
338,82,0,5.50,
336,81,0,5.53,
331,81,0,5.55,
323,80,0,5.57,
321,79,0,5.59,
316,79,0,5.61,
359,85,0,5.64,
352,84,0,5.66,
336,81,0,5.68,
323,80,0,5.70,
323,80,0,5.72,
316,79,0,5.75,
316,79,0,5.77,
310,79,0,5.79,
308,78,0,5.81,
305,79,0,5.83,
308,79,0,5.85,
328,81,0,5.87,
314,79,0,5.90,
312,79,0,5.92,
312,79,0,5.94,
307,78,0,5.96,
300,77,0,5.98,
300,77,0,6.00,
300,77,0,6.02,
301,77,0,6.05,
300,76,0,6.07,
294,76,0,6.09,
294,76,0,6.11,
294,76,0,6.13,
295,76,0,6.15,
295,76,0,6.17,
294,76,0,6.19,
300,77,0,6.21,
300,77,0,6.24,
300,77,0,6.26,
300,77,0,6.28,
300,77,0,6.30,
298,76,0,6.32,
294,76,0,6.34,
294,76,0,6.36,
300,77,0,6.38,
300,77,0,6.40,
300,77,0,6.43,
300,77,0,6.45,
300,77,0,6.47,
300,77,0,6.49,
300,77,0,6.51,
300,77,0,6.53,
307,78,0,6.55,
307,78,0,6.57,
316,77,0,6.59,
298,76,0,6.62,
373,75,0,6.64,
357,74,0,6.66,
338,71,0,6.68,
334,72,0,6.70,
334,71,0,6.73,
332,71,0,6.75,
327,68,0,6.77,
307,68,0,6.79,
315,69,0,6.81,
315,69,0,6.83,
314,69,0,6.86,
319,70,0,6.88,
326,71,0,6.90,
326,71,0,6.92,
328,72,0,6.94,
337,71,0,6.96,
324,71,0,6.99,
347,69,0,7.01,
463,68,0,7.03,
344,58,0,7.05,
344,58,0,7.08,
239,61,0,7.10,
349,73,0,7.12,
340,72,0,7.14,
332,71,0,7.16,
322,69,0,7.19,
315,69,0,7.21,
315,69,0,7.23,
315,69,0,7.25,
307,68,0,7.27,
315,69,0,7.29,
324,70,0,7.32,
315,69,0,7.34,
313,69,0,7.36,
314,70,0,7.38,
323,70,0,7.40,
321,70,0,7.42,
314,69,0,7.45,
314,69,0,7.47,
323,70,0,7.49,
321,69,0,7.51,
312,68,0,7.53,
298,67,0,7.55,
299,68,0,7.57,
314,69,0,7.60,
306,68,0,7.62,
298,67,0,7.64,
299,68,0,7.66,
314,69,0,7.68,
315,69,0,7.70,
306,68,0,7.72,
321,68,0,7.74,
323,70,0,7.77,
323,70,0,7.79,
323,70,0,7.81,
323,70,0,7.83,
323,70,0,7.85,
323,70,0,7.87,
331,71,0,7.90,
331,71,0,7.92,
337,71,0,7.94,
331,71,0,7.96,
332,72,0,7.98,
339,72,0,8.01,
340,72,0,8.03,
340,72,0,8.05,
339,72,0,8.07,
337,71,0,8.09,
323,70,0,8.12,
321,69,0,8.14,
321,70,0,8.16,
331,71,0,8.18,
460,72,0,8.20,
439,68,0,8.22,
405,65,0,8.25,
369,61,0,8.27,
352,60,0,8.30,
276,61,0,8.32,
319,67,0,8.34,
343,70,0,8.36,
360,70,0,8.38,
341,68,0,8.41,
332,67,0,8.43,
315,67,0,8.45,
332,69,0,8.47,
350,71,0,8.49,
349,70,0,8.52,
341,70,0,8.54,
339,70,0,8.56,
341,71,0,8.58,
350,71,0,8.60,
341,70,0,8.63,
332,69,0,8.65,
332,69,0,8.67,
332,69,0,8.69,
323,68,0,8.71,
356,71,0,8.74,
348,70,0,8.76,
339,69,0,8.78,
339,70,0,8.80,
342,70,0,8.83,
457,62,0,8.85,
425,61,0,8.87,
503,65,0,8.89,
489,64,0,8.92,
464,63,0,8.94,
438,61,0,8.97,
336,53,0,8.99,
355,56,0,9.02,
313,67,0,9.04,
421,74,0,9.06,
352,67,0,9.08,
343,66,0,9.11,
300,66,0,9.13,
311,67,0,9.15,
329,66,0,9.17,
313,65,0,9.19,
297,65,0,9.21,
297,65,0,9.24,
269,70,0,9.26,
301,73,0,9.28,
305,75,0,9.30,
322,75,0,9.32,
316,77,0,9.34,
335,77,0,9.36,
332,76,0,9.38,
303,75,0,9.41,
318,76,0,9.43,
325,77,0,9.45,
339,78,0,9.47,
340,78,0,9.49,
330,77,0,9.51,
312,76,0,9.54,
314,76,0,9.56,
491,65,0,9.58,
401,63,0,9.60,
389,62,0,9.63,
418,63,0,9.65,
428,63,0,9.67,
440,62,0,9.70,
379,59,0,9.72,
352,55,0,9.75,
391,60,0,9.77,
274,66,0,9.79,
332,67,0,9.81,
341,68,0,9.83,
341,68,0,9.86,
323,66,0,9.88,
324,67,0,9.90,
330,68,0,9.92,
349,69,0,9.94,
276,70,0,9.97,
302,73,0,9.99,
324,76,0,10.01,
331,77,0,10.03,
323,76,0,10.05,
315,75,0,10.07,
314,75,0,10.09,
315,75,0,10.12,
322,76,0,10.14,
323,76,0,10.16,
323,76,0,10.18,
323,76,0,10.20,
320,76,0,10.22,
313,75,0,10.25,
314,75,0,10.27,
360,76,0,10.29,
344,74,0,10.31,
368,73,0,10.33,
372,73,0,10.35,
372,73,0,10.38,
370,72,0,10.40,
363,72,0,10.42,
354,71,0,10.45,
345,70,0,10.47,
327,69,0,10.49,
333,68,0,10.51,
325,68,0,10.53,
311,68,0,10.56,
332,69,0,10.58,
332,69,0,10.60,
323,68,0,10.62,
321,67,0,10.64,
316,68,0,10.66,
323,68,0,10.69,
315,67,0,10.71,
238,69,0,10.73,
268,73,0,10.75,
288,76,0,10.77,
310,78,0,10.79,
336,81,0,10.81,
334,84,0,10.83,
353,83,0,10.85,
346,82,0,10.88,
336,82,0,10.90,
259,83,0,10.92,
343,98,0,10.94,
343,98,0,10.96,
349,99,0,10.99,
342,97,0,11.01,
326,95,0,11.03,
315,93,0,11.05,
291,93,0,11.07,
319,94,0,11.10,
319,94,0,11.12,
388,87,0,11.14,
346,86,0,11.16,
339,85,0,11.18,
341,84,0,11.21,
318,82,0,11.23,
311,81,0,11.25,
312,82,0,11.27,
313,82,0,11.29,
318,82,0,11.31,
319,83,0,11.34,
393,83,0,11.36,
391,82,0,11.38,
374,80,0,11.40,
360,79,0,11.42,
358,78,0,11.45,
344,77,0,11.47,
342,76,0,11.49,
337,76,0,11.51,
337,76,0,11.54,
329,75,0,11.56,
316,74,0,11.58,
321,74,0,11.60,
319,74,0,11.62,
327,75,0,11.65,
327,75,0,11.67,
319,74,0,11.69,
309,73,0,11.71,
311,74,0,11.73,
324,75,0,11.75,
316,74,0,11.78,
316,74,0,11.80,
324,75,0,11.82,
339,76,0,11.84,
296,77,0,11.86,
310,79,0,11.88,
325,82,0,11.90,
331,83,0,11.93,
337,83,0,11.95,
407,82,0,11.97,
360,78,0,11.99,
384,80,0,12.01,
363,79,0,12.04,
364,77,0,12.06,
349,76,0,12.08,
349,76,0,12.11,
355,75,0,12.13,
339,75,0,12.15,
211,74,0,12.17,
242,80,0,12.19,
242,80,0,12.21,
242,80,0,12.23,
242,80,0,12.25,
239,79,0,12.27,
381,76,0,12.29,
344,71,0,12.31,
350,67,0,12.34,
336,66,0,12.36,
339,66,0,12.38,
339,66,0,12.40,
327,66,0,12.42,
331,66,0,12.45,
328,65,0,12.47,
335,66,0,12.49,
346,67,0,12.51,
327,65,0,12.53,
323,65,0,12.56,
332,66,0,12.58,
344,67,0,12.60,
335,66,0,12.62,
335,66,0,12.64,
344,67,0,12.67,
354,68,0,12.69,
355,68,0,12.71,
358,69,0,12.73,
363,69,0,12.75,
354,68,0,12.78,
317,64,0,12.80,
326,65,0,12.82,
336,67,0,12.84,
344,67,0,12.87,
345,68,0,12.89,
354,68,0,12.91,
363,69,0,12.93,
354,68,0,12.95,
350,71,0,12.98,
373,70,0,13.00,
361,68,0,13.02,
354,68,0,13.04,
344,67,0,13.07,
327,66,0,13.09,
343,67,0,13.11,
353,68,0,13.13,
343,67,0,13.16,
343,67,0,13.18,
344,68,0,13.20,
354,69,0,13.22,
362,69,0,13.24,
360,69,0,13.27,
362,70,0,13.29,
363,69,0,13.31,
353,68,0,13.33,
353,68,0,13.36,
362,69,0,13.38,
362,69,0,13.40,
351,67,0,13.42,
342,67,0,13.45,
344,68,0,13.47,
363,70,0,13.49,
381,71,0,13.51,
379,70,0,13.54,
362,69,0,13.56,
360,68,0,13.58,
351,68,0,13.61,
343,67,0,13.63,
327,68,0,13.65,
305,81,0,13.67,
299,81,0,13.69,
310,82,0,13.71,
309,81,0,13.73,
304,81,0,13.76,
323,80,0,13.78,
419,70,0,13.80,
421,59,0,13.82,
350,59,0,13.85,
323,66,0,13.87,
341,68,0,13.89,
350,69,0,13.91,
341,70,0,13.94,
358,70,0,13.96,
356,69,0,13.98,
349,69,0,14.00,
339,69,0,14.02,
339,68,0,14.05,
336,67,0,14.07,
335,68,0,14.09,
337,68,0,14.11,
346,69,0,14.13,
344,68,0,14.16,
337,68,0,14.18,
328,67,0,14.20,
328,67,0,14.22,
328,67,0,14.24,
328,67,0,14.27,
328,67,0,14.29,
328,67,0,14.31,
329,67,0,14.33,
337,68,0,14.35,
328,67,0,14.38,
329,67,0,14.40,
329,67,0,14.42,
328,67,0,14.44,
329,68,0,14.46,
346,69,0,14.49,
355,70,0,14.51,
355,70,0,14.53,
355,70,0,14.55,
355,70,0,14.57,
355,70,0,14.60,
365,71,0,14.62,
365,71,0,14.64,
365,71,0,14.66,
365,71,0,14.69,
355,70,0,14.71,
342,69,0,14.73,
346,69,0,14.75,
337,68,0,14.78,
337,68,0,14.80,
337,68,0,14.82,
337,68,0,14.84,
328,67,0,14.86,
326,67,0,14.89,
326,67,0,14.91,
328,67,0,14.93,
328,67,0,14.95,
328,67,0,14.97,
319,66,0,15.00,
319,66,0,15.02,
319,66,0,15.04,
319,66,0,15.06,
319,66,0,15.08,
319,66,0,15.10,
319,66,0,15.13,
319,66,0,15.15,
319,66,0,15.17,
319,66,0,15.19,
319,66,0,15.21,
312,66,0,15.23,
317,65,0,15.25,
311,65,0,15.28,
309,64,0,15.30,
319,66,0,15.32,
319,66,0,15.34,
317,65,0,15.36,
312,66,0,15.38,
320,67,0,15.41,
500,64,0,15.43,
469,61,0,15.45,
415,57,0,15.47,
286,47,0,15.50,
327,51,0,15.52,
305,60,0,15.54,
305,62,0,15.56,
333,66,0,15.58,
361,68,0,15.61,
361,68,0,15.63,
351,67,0,15.65,
332,65,0,15.67,
323,64,0,15.69,
342,66,0,15.72,
351,67,0,15.74,
361,68,0,15.76,
359,68,0,15.78,
351,67,0,15.81,
349,66,0,15.83,
342,66,0,15.85,
342,66,0,15.87,
342,66,0,15.89,
332,65,0,15.92,
332,65,0,15.94,
342,66,0,15.96,
332,66,0,15.98,
341,66,0,16.00,
350,67,0,16.03,
361,69,0,16.05,
360,68,0,16.07,
340,66,0,16.09,
342,66,0,16.12,
339,66,0,16.14,
339,66,0,16.16,
339,66,0,16.18,
342,66,0,16.20,
338,66,0,16.23,
338,66,0,16.25,
352,65,0,16.27,
328,65,0,16.29,
319,64,0,16.32,
319,64,0,16.34,
319,64,0,16.36,
338,66,0,16.38,
348,68,0,16.40,
357,68,0,16.42,
357,68,0,16.45,
356,68,0,16.47,
347,67,0,16.49,
344,66,0,16.51,
339,67,0,16.54,
347,67,0,16.56,
366,68,0,16.58,
351,67,0,16.60,
334,65,0,16.62,
308,63,0,16.65,
225,62,0,16.67,
288,73,0,16.69,
300,74,0,16.71,
310,76,0,16.73,
313,76,0,16.75,
299,74,0,16.77,
292,73,0,16.80,
299,74,0,16.82,
301,75,0,16.84,
301,74,0,16.86,
299,74,0,16.88,
299,74,0,16.90,
299,74,0,16.92,
299,74,0,16.94,
299,74,0,16.96,
301,74,0,16.99,
298,75,0,17.01,
304,74,0,17.03,
304,75,0,17.05,
302,75,0,17.07,
321,75,0,17.09,
317,76,0,17.11,
316,76,0,17.13,
396,77,0,17.16,
351,71,0,17.18,
351,72,0,17.20,
343,73,0,17.22,
358,73,0,17.24,
373,74,0,17.27,
366,74,0,17.29,
370,74,0,17.31,
365,74,0,17.33,
365,74,0,17.36,
314,68,0,17.38,
323,70,0,17.40,
340,72,0,17.42,
346,72,0,17.45,
346,72,0,17.47,
348,72,0,17.49,
346,71,0,17.51,
339,71,0,17.53,
331,70,0,17.56,
327,70,0,17.58,
324,86,0,17.60,
311,84,0,17.62,
311,84,0,17.64,
324,86,0,17.66,
337,88,0,17.69,
350,90,0,17.71,
356,91,0,17.73,
355,90,0,17.75,
447,86,0,17.77,
377,78,0,17.80,
369,77,0,17.82,
358,75,0,17.84,
352,75,0,17.86,
345,75,0,17.89,
346,75,0,17.91,
352,75,0,17.93,
344,74,0,17.95,
347,75,0,17.98,
352,76,0,18.00,
351,75,0,18.02,
351,75,0,18.04,
343,74,0,18.07,
341,73,0,18.09,
335,74,0,18.11,
344,74,0,18.13,
345,75,0,18.15,
333,73,0,18.18,
223,71,0,18.20,
235,74,0,18.22,
264,78,0,18.24,
269,78,0,18.26,
264,78,0,18.28,
258,77,0,18.30,
252,76,0,18.32,
247,76,0,18.34,
247,75,0,18.36,
281,75,0,18.38,
277,75,0,18.40,
274,75,0,18.42,
279,75,0,18.44,
277,75,0,18.46,
271,73,0,18.48,
263,73,0,18.50,
262,73,0,18.52,
277,73,0,18.54,
450,70,0,18.56,
389,60,0,18.58,
391,60,0,18.61,
389,59,0,18.63,
319,54,0,18.65,
308,53,0,18.68,
215,50,0,18.70,
291,59,0,18.72,
290,69,0,18.74,
275,68,0,18.76,
274,67,0,18.78,
270,67,0,18.80,
251,64,0,18.82,
259,65,0,18.84,
272,67,0,18.86,
279,67,0,18.88,
49,33,0,18.90,
26,24,0,18.92,
26,24,0,18.94,
46,32,0,18.95,
46,32,0,18.95,
44,32,0,18.96,
0,1,0,18.97,
0,1,0,18.98,
0,2,0,18.99,
0,2,0,18.99,
0,2,0,18.99,
0,2,0,19.00,
0,2,0,19.00,
0,2,0,19.01,
0,4,0,19.01,
0,4,0,19.01,
16,19,0,19.02,
16,19,0,19.02,
0,16,0,19.03,
0,0,0,19.03,
