
RIDE SUMMARY,
Total Time, 49.3, Minutes, 
Total Distance, 20.21, MI, 
AVG Power, 291, 
MAX Power, 516, 
AVG RPM, 66, 
MAX RPM, 96, 
AVG HR, 135, 
MAX HR, 151, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.0, Minutes, 
Total Distance, 18.90, MI, 
AVG Power, 307, 
MAX Power, 516, 
AVG HR, 139, 
MAX HR, 151, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
102,70,0,0.00,
112,70,0,0.01,
112,70,0,0.02,
112,71,0,0.04,
112,70,0,0.05,
111,69,0,0.07,
108,68,0,0.08,
107,69,0,0.10,
108,70,20,0.11,
110,71,41,0.13,
114,71,82,0.14,
113,69,82,0.16,
111,70,82,0.17,
112,71,83,0.19,
113,72,83,0.20,
117,72,84,0.21,
117,70,84,0.23,
109,69,85,0.25,
111,70,86,0.26,
111,70,87,0.27,
110,69,88,0.29,
108,69,89,0.30,
107,68,89,0.32,
106,68,90,0.33,
105,68,89,0.35,
104,67,88,0.36,
102,67,88,0.38,
102,67,87,0.39,
103,68,87,0.41,
105,69,87,0.42,
106,69,87,0.43,
106,68,87,0.45,
104,67,87,0.46,
103,67,87,0.48,
102,67,87,0.49,
102,67,87,0.51,
102,68,87,0.52,
151,75,88,0.54,
148,75,87,0.55,
143,72,87,0.57,
132,69,86,0.58,
123,67,86,0.60,
119,68,86,0.61,
121,67,86,0.63,
121,67,89,0.65,
117,66,90,0.66,
115,66,91,0.68,
115,66,91,0.69,
115,66,90,0.71,
115,66,90,0.72,
114,66,88,0.74,
114,67,88,0.75,
118,69,87,0.77,
141,72,87,0.78,
149,74,87,0.80,
150,73,88,0.81,
142,73,88,0.83,
146,72,88,0.85,
147,73,89,0.86,
144,72,90,0.88,
137,70,91,0.89,
135,69,92,0.91,
131,68,92,0.93,
128,69,91,0.94,
122,69,91,0.96,
131,69,90,0.97,
130,69,90,0.99,
127,68,90,1.00,
124,67,89,1.02,
112,67,89,1.04,
122,68,89,1.05,
128,69,89,1.07,
128,69,89,1.08,
128,70,89,1.10,
132,70,89,1.11,
132,70,89,1.13,
131,69,89,1.14,
127,68,89,1.16,
127,70,89,1.18,
135,72,90,1.19,
142,73,91,1.21,
141,72,91,1.22,
139,75,92,1.24,
186,85,94,1.25,
305,80,95,1.27,
281,78,96,1.29,
249,77,97,1.31,
262,77,98,1.33,
257,77,99,1.35,
245,78,103,1.37,
246,78,105,1.39,
265,78,107,1.41,
259,77,109,1.43,
259,77,111,1.45,
259,78,113,1.47,
265,78,114,1.49,
265,78,114,1.51,
264,78,116,1.53,
263,78,116,1.55,
271,79,116,1.57,
269,78,117,1.59,
266,79,117,1.61,
266,79,119,1.64,
271,80,120,1.66,
277,80,122,1.68,
277,80,124,1.70,
275,80,125,1.72,
277,81,126,1.74,
283,81,127,1.76,
271,79,128,1.78,
270,78,128,1.80,
266,78,129,1.82,
271,79,130,1.84,
268,78,130,1.86,
266,78,130,1.88,
264,79,131,1.90,
271,80,131,1.92,
276,80,131,1.94,
274,78,130,1.96,
264,78,130,1.98,
258,78,130,2.00,
270,80,130,2.02,
275,80,130,2.04,
275,80,131,2.06,
279,80,131,2.08,
268,79,131,2.10,
306,78,131,2.12,
294,77,131,2.15,
286,75,132,2.17,
281,75,132,2.19,
279,75,132,2.21,
274,74,133,2.23,
274,75,133,2.25,
281,75,133,2.27,
431,66,133,2.29,
352,63,133,2.31,
329,60,133,2.33,
307,60,133,2.36,
298,58,133,2.38,
272,54,134,2.40,
248,55,134,2.42,
258,57,134,2.44,
282,55,134,2.46,
265,56,135,2.48,
275,59,135,2.50,
270,62,135,2.52,
299,65,135,2.54,
300,64,135,2.56,
300,63,134,2.58,
288,64,134,2.61,
298,65,133,2.63,
298,64,133,2.65,
298,64,134,2.67,
298,64,134,2.69,
319,53,134,2.71,
277,55,135,2.73,
277,55,135,2.75,
274,53,135,2.77,
234,51,135,2.79,
325,59,134,2.81,
226,57,134,2.83,
282,57,134,2.85,
293,68,135,2.87,
297,67,135,2.90,
291,67,136,2.92,
303,65,136,2.94,
294,55,137,2.96,
284,54,137,2.98,
274,53,137,3.00,
287,55,137,3.02,
230,49,137,3.04,
294,55,137,3.06,
258,52,136,3.08,
281,53,136,3.10,
260,64,136,3.12,
294,65,136,3.14,
295,66,136,3.17,
304,66,136,3.19,
295,65,136,3.21,
286,64,135,3.23,
284,64,135,3.25,
284,64,135,3.27,
305,67,135,3.29,
321,68,136,3.31,
319,68,136,3.33,
319,68,137,3.36,
319,68,138,3.38,
302,66,140,3.40,
294,65,140,3.42,
294,66,140,3.44,
295,65,141,3.46,
292,65,141,3.48,
309,67,141,3.50,
