
RIDE SUMMARY,
Total Time, 55.2, Minutes, 
Total Distance, 22.24, MI, 
AVG Power, 297, 
MAX Power, 549, 
AVG RPM, 64, 
MAX RPM, 82, 
AVG HR, 133, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 48.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 321, 
MAX Power, 549, 
AVG HR, 139, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
145,56,0,0.00,
141,69,0,0.01,
141,69,0,0.02,
139,68,0,0.04,
126,66,0,0.06,
123,64,0,0.07,
117,63,0,0.09,
116,64,45,0.10,
117,65,90,0.12,
123,65,90,0.13,
123,65,90,0.15,
122,64,91,0.16,
119,64,94,0.18,
118,63,94,0.19,
116,63,95,0.21,
115,64,96,0.22,
119,64,96,0.24,
119,64,96,0.25,
128,65,96,0.27,
115,62,96,0.28,
107,60,96,0.30,
107,63,96,0.31,
115,64,96,0.33,
121,65,97,0.34,
121,64,99,0.36,
115,63,100,0.37,
113,62,100,0.39,
110,61,100,0.40,
106,61,99,0.42,
110,62,99,0.43,
110,63,98,0.45,
111,63,97,0.46,
114,62,97,0.48,
116,62,95,0.49,
116,61,94,0.51,
107,61,94,0.52,
110,62,94,0.54,
112,62,93,0.55,
113,61,93,0.57,
102,61,93,0.58,
101,60,93,0.60,
119,65,93,0.61,
124,65,94,0.63,
123,64,95,0.64,
118,64,96,0.66,
119,63,96,0.67,
117,63,97,0.69,
116,62,96,0.70,
114,63,95,0.72,
113,62,95,0.73,
108,60,93,0.75,
107,60,93,0.76,
106,61,92,0.78,
113,63,92,0.79,
119,64,92,0.81,
119,65,92,0.82,
119,63,92,0.84,
116,63,92,0.85,
116,63,91,0.87,
115,62,91,0.88,
113,63,91,0.90,
116,63,90,0.91,
116,63,90,0.93,
116,63,90,0.94,
116,63,90,0.96,
116,63,90,0.97,
116,63,90,0.99,
115,62,90,1.00,
113,62,89,1.02,
113,63,89,1.03,
115,62,89,1.05,
117,64,88,1.06,
118,65,88,1.08,
124,65,88,1.09,
116,63,88,1.11,
114,62,88,1.12,
113,63,90,1.14,
116,63,91,1.15,
116,63,91,1.17,
114,62,91,1.18,
109,61,91,1.20,
109,61,91,1.21,
113,62,91,1.23,
113,62,91,1.24,
113,62,90,1.26,
113,62,90,1.27,
113,62,90,1.29,
112,61,90,1.30,
108,60,90,1.32,
105,59,90,1.33,
102,57,90,1.35,
96,57,90,1.36,
95,57,90,1.37,
96,58,89,1.39,
99,59,89,1.40,
103,59,88,1.42,
103,59,88,1.43,
102,58,88,1.45,
99,59,88,1.46,
103,59,0,1.47,
104,61,88,1.49,
150,71,89,1.50,
182,69,89,1.52,
176,67,89,1.54,
164,65,90,1.55,
158,64,91,1.57,
154,63,91,1.59,
156,64,92,1.60,
156,64,96,1.62,
155,63,96,1.64,
146,61,98,1.65,
145,63,98,1.67,
155,64,98,1.69,
155,64,0,1.70,
159,64,0,1.72,
159,65,0,1.74,
159,66,99,1.75,
158,65,99,1.77,
158,66,100,1.79,
158,65,100,1.80,
163,66,100,1.82,
163,67,100,1.84,
164,67,100,1.86,
165,66,100,1.87,
158,67,101,1.89,
215,69,101,1.91,
221,71,101,1.92,
230,71,102,1.94,
235,73,103,1.96,
241,73,103,1.98,
249,75,103,2.00,
256,77,106,2.02,
278,79,107,2.04,
279,80,108,2.06,
282,79,109,2.08,
262,78,111,2.10,
265,78,113,2.12,
270,78,113,2.14,
262,77,0,2.16,
264,76,114,2.18,
258,75,117,2.20,
338,69,119,2.22,
270,61,121,2.25,
267,63,121,2.27,
277,66,121,2.29,
292,67,121,2.31,
296,66,121,2.33,
278,66,121,2.35,
295,67,121,2.37,
287,67,122,2.39,
294,67,122,2.41,
293,66,124,2.43,
278,65,124,2.45,
278,66,125,2.47,
286,66,127,2.49,
278,65,128,2.52,
278,65,128,2.54,
278,66,0,2.56,
286,66,0,2.58,
294,67,0,2.60,
294,67,128,2.62,
292,66,128,2.64,
284,65,0,2.66,
278,65,128,2.68,
278,65,128,2.70,
285,66,0,2.72,
285,66,129,2.74,
285,66,129,2.76,
284,65,129,2.78,
284,67,129,2.81,
295,68,129,2.83,
300,68,129,2.85,
298,67,129,2.87,
292,67,130,2.89,
293,67,130,2.91,
295,68,130,2.93,
292,67,130,2.95,
292,67,130,2.97,
291,66,130,2.99,
290,67,129,3.02,
291,68,129,3.04,
296,68,129,3.06,
302,69,130,3.08,
302,67,130,3.10,
306,67,130,3.12,
298,67,130,3.14,
279,65,131,3.16,
273,64,132,3.18,
270,66,132,3.20,
290,67,133,3.22,
289,66,133,3.25,
294,67,134,3.27,
306,68,0,3.29,
311,67,134,3.31,
304,67,134,3.33,
304,67,134,3.35,
304,67,134,3.37,
304,66,134,3.39,
294,66,134,3.41,
320,67,133,3.44,
303,67,132,3.46,
292,65,132,3.48,
283,64,0,3.50,
286,65,0,3.52,
309,63,131,3.54,
386,60,130,3.56,
317,49,130,3.59,
297,52,130,3.61,
296,52,130,3.63,
278,52,131,3.65,
239,72,131,3.67,
335,71,133,3.69,
327,69,133,3.71,
302,66,134,3.73,
293,65,134,3.76,
286,65,134,3.78,
286,65,134,3.80,
302,67,135,3.82,
300,67,135,3.84,
298,66,135,3.86,
285,65,135,3.88,
286,65,135,3.90,
288,67,135,3.92,
301,67,135,3.94,
307,67,135,3.96,
298,66,135,3.99,
294,67,135,4.01,
303,69,135,4.03,
320,68,135,4.05,
309,68,137,4.07,
309,68,139,4.09,
309,68,139,4.11,
301,67,139,4.14,
301,67,139,4.16,
300,66,138,4.18,
293,66,138,4.20,
443,64,137,4.22,
285,52,138,4.24,
313,49,138,4.26,
259,55,138,4.29,
188,55,139,4.31,
330,63,139,4.33,
293,63,138,4.35,
294,62,138,4.37,
296,62,138,4.39,
284,63,137,4.41,
313,64,137,4.43,
304,62,136,4.45,
282,61,136,4.47,
275,62,136,4.49,
287,63,136,4.51,
303,64,137,4.54,
315,66,137,4.56,
333,67,0,4.58,
324,66,0,4.60,
319,65,0,4.62,
319,65,137,4.64,
328,66,138,4.66,
326,65,139,4.69,
319,65,139,4.71,
319,66,139,4.73,
327,65,138,4.75,
308,63,138,4.77,
297,62,138,4.79,
301,63,138,4.82,
302,64,138,4.84,
301,63,138,4.86,
290,61,137,4.88,
308,66,137,4.90,
319,64,138,4.92,
301,63,138,4.94,
