
RIDE SUMMARY,
Total Time, 47.6, Minutes, 
Total Distance, 28.53, MI, 
AVG Power, 300, 
MAX Power, 508, 
AVG RPM, 71, 
MAX RPM, 98, 
AVG HR, 129, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.3, Minutes, 
Total Distance, 27.11, MI, 
AVG Power, 321, 
MAX Power, 508, 
AVG HR, 135, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
31,85,0,0.00,
63,84,0,0.00,
127,83,0,0.01,
159,81,0,0.02,
154,82,0,0.03,
148,81,37,0.04,
142,80,75,0.06,
139,79,74,0.07,
136,78,74,0.09,
135,77,0,0.10,
132,75,76,0.11,
119,72,81,0.13,
114,71,80,0.14,
120,73,82,0.15,
117,73,82,0.16,
114,71,82,0.18,
117,72,83,0.19,
117,73,84,0.20,
120,74,85,0.21,
122,73,85,0.22,
120,73,86,0.23,
122,72,87,0.25,
120,73,87,0.26,
119,72,88,0.27,
123,74,88,0.28,
123,74,88,0.29,
126,76,89,0.31,
129,76,89,0.32,
129,77,90,0.33,
132,77,91,0.35,
132,77,91,0.36,
129,76,0,0.37,
129,76,90,0.38,
126,75,90,0.40,
120,73,89,0.41,
120,73,89,0.42,
121,75,89,0.43,
125,75,89,0.45,
125,76,89,0.46,
127,75,86,0.47,
135,75,85,0.48,
128,73,84,0.50,
120,74,84,0.51,
127,75,84,0.52,
114,67,83,0.54,
102,68,83,0.55,
119,74,83,0.56,
118,74,82,0.57,
132,76,83,0.58,
129,75,83,0.59,
128,74,83,0.61,
128,74,83,0.62,
123,73,83,0.63,
122,73,83,0.64,
125,73,83,0.66,
115,71,83,0.67,
117,72,82,0.68,
124,76,82,0.69,
129,76,82,0.71,
129,76,82,0.72,
132,77,82,0.73,
129,76,82,0.74,
123,74,82,0.76,
105,68,82,0.77,
129,76,83,0.78,
128,75,83,0.79,
125,75,84,0.81,
125,75,85,0.82,
129,76,85,0.83,
129,76,85,0.85,
123,74,84,0.86,
123,74,84,0.87,
126,75,83,0.88,
126,75,83,0.90,
123,74,83,0.91,
123,74,84,0.92,
126,75,84,0.93,
125,74,84,0.95,
111,70,83,0.96,
131,75,83,0.97,
134,75,84,0.98,
123,74,85,0.99,
122,73,85,1.01,
114,67,86,1.02,
104,67,86,1.03,
144,79,86,1.04,
143,79,86,1.05,
183,78,87,1.07,
183,79,87,1.08,
179,77,88,1.10,
170,75,88,1.12,
166,75,88,1.14,
170,76,91,1.15,
179,78,92,1.17,
179,77,93,1.19,
170,75,95,1.21,
170,76,96,1.22,
173,76,96,1.24,
189,79,97,1.26,
208,83,97,1.28,
204,85,97,1.30,
216,84,97,1.32,
203,84,97,1.34,
205,84,97,1.36,
204,85,98,1.38,
235,88,100,1.40,
244,91,102,1.42,
267,95,103,1.44,
262,94,103,1.46,
246,91,104,1.49,
246,91,104,1.51,
242,90,105,1.54,
237,89,106,1.56,
242,90,108,1.59,
246,91,109,1.61,
245,90,110,1.64,
249,92,110,1.66,
249,92,111,1.68,
240,91,111,1.70,
240,90,112,1.73,
244,91,112,1.75,
242,91,113,1.78,
235,90,112,1.80,
301,90,112,1.83,
269,88,112,1.85,
249,88,112,1.88,
273,90,112,1.91,
262,91,112,1.93,
261,90,111,1.96,
271,90,113,1.99,
261,88,114,2.01,
247,86,116,2.04,
240,84,119,2.07,
235,83,119,2.09,
240,84,119,2.11,
250,86,119,2.14,
260,89,119,2.16,
284,93,120,2.19,
278,91,120,2.21,
273,90,121,2.24,
210,78,121,2.27,
264,89,121,2.30,
264,90,121,2.32,
269,90,121,2.34,
262,90,122,2.37,
267,90,121,2.40,
267,90,121,2.42,
283,90,121,2.45,
199,76,121,2.48,
259,88,120,2.51,
201,77,120,2.53,
248,87,120,2.55,
248,88,119,2.57,
263,88,119,2.59,
261,88,119,2.62,
251,89,120,2.65,
246,87,120,2.67,
251,88,120,2.70,
252,90,120,2.72,
266,90,120,2.75,
342,89,120,2.77,
349,90,120,2.80,
219,73,120,2.84,
224,75,120,2.87,
255,91,120,2.89,
340,90,120,2.91,
330,87,121,2.94,
313,85,121,2.98,
309,84,122,3.01,
308,84,123,3.04,
314,83,125,3.07,
299,84,126,3.10,
299,84,126,3.13,
287,82,127,3.16,
287,82,127,3.19,
299,84,127,3.22,
298,83,127,3.25,
301,82,127,3.28,
399,66,128,3.31,
297,66,128,3.34,
277,59,128,3.37,
264,57,128,3.40,
253,55,128,3.43,
254,57,128,3.46,
332,65,128,3.48,
368,66,129,3.51,
344,66,129,3.54,
287,59,130,3.58,
262,57,130,3.61,
255,57,130,3.64,
220,52,130,3.67,
343,66,130,3.69,
322,63,130,3.72,
303,62,131,3.75,
303,61,130,3.78,
297,61,130,3.81,
306,63,130,3.84,
332,65,130,3.87,
288,64,130,3.90,
267,58,130,3.94,
218,52,130,3.97,
339,66,130,3.99,
320,64,130,4.02,
266,58,130,4.05,
277,59,131,4.09,
427,72,131,4.11,
308,63,131,4.14,
309,63,131,4.18,
314,64,131,4.21,
312,63,131,4.24,
421,72,131,4.27,
244,63,132,4.30,
306,62,132,4.34,
305,62,132,4.37,
312,63,132,4.40,
303,61,132,4.43,
293,61,132,4.46,
310,62,133,4.49,
316,64,133,4.52,
314,62,134,4.55,
278,59,134,4.58,
342,66,134,4.61,
340,64,134,4.64,
269,58,133,4.68,
275,58,133,4.71,
312,62,132,4.74,
312,63,132,4.76,
330,65,133,4.79,
258,57,134,4.83,
252,56,135,4.86,
259,58,136,4.88,
341,65,136,4.91,
319,62,135,4.94,
276,58,135,4.97,
389,70,135,5.00,
484,78,135,5.03,
298,61,135,5.07,
280,60,135,5.11,
291,64,135,5.14,
304,63,136,5.17,
283,60,136,5.20,
305,70,137,5.23,
252,57,137,5.26,
277,60,137,5.29,
286,59,136,5.32,
305,61,136,5.35,
321,64,136,5.38,
324,65,136,5.41,
390,70,135,5.44,
366,69,135,5.47,
355,67,135,5.51,
327,64,0,5.55,
241,55,136,5.58,
259,58,135,5.61,
338,66,136,5.64,
312,58,135,5.66,
274,59,136,5.70,
288,61,136,5.73,
344,63,136,5.75,
340,64,135,5.78,
349,63,134,5.82,
312,53,133,5.85,
315,61,134,5.89,
283,57,136,5.92,
298,59,136,5.95,
316,60,139,5.98,
504,76,139,6.01,
384,66,139,6.04,
277,56,138,6.09,
270,57,138,6.12,
338,64,137,6.15,
350,64,137,6.18,
328,61,137,6.21,
273,56,138,6.25,
273,56,139,6.28,
274,57,138,6.31,
283,58,137,6.33,
359,65,136,6.36,
360,65,137,6.39,
359,64,137,6.43,
329,62,138,6.47,
330,62,138,6.50,
264,55,138,6.53,
320,61,138,6.57,
311,61,138,6.60,
369,66,139,6.63,
256,55,139,6.66,
311,61,139,6.69,
330,63,139,6.72,
465,75,138,6.75,
247,54,137,6.79,
347,63,136,6.83,
359,64,134,6.86,
329,62,134,6.89,
303,59,134,6.93,
310,60,136,6.96,
327,62,137,6.99,
341,63,139,7.02,
344,63,139,7.06,
425,70,139,7.09,
471,78,139,7.12,
351,76,139,7.16,
339,76,139,7.20,
277,87,138,7.24,
334,87,138,7.27,
334,87,138,7.30,
304,84,138,7.33,
309,86,138,7.36,
331,88,138,7.39,
256,77,137,7.43,
356,91,137,7.46,
355,90,137,7.48,
324,86,138,7.52,
317,85,139,7.55,
315,85,139,7.59,
316,85,139,7.62,
346,83,140,7.65,
342,82,140,7.68,
342,82,139,7.72,
329,81,139,7.75,
331,78,139,7.79,
331,79,139,7.82,
329,79,139,7.85,
326,79,138,7.88,
325,79,138,7.92,
332,80,137,7.95,
333,80,137,7.98,
325,80,137,8.02,
325,80,136,8.05,
358,82,136,8.08,
344,82,137,8.11,
322,79,137,8.15,
315,78,138,8.18,
310,79,139,8.22,
311,78,139,8.25,
308,77,139,8.28,
315,78,139,8.31,
309,78,139,8.34,
313,78,138,8.37,
323,77,138,8.40,
394,74,137,8.44,
379,72,137,8.47,
317,72,138,8.51,
334,76,138,8.55,
357,77,139,8.59,
357,77,141,8.62,
349,76,142,8.66,
344,74,143,8.69,
330,74,142,8.73,
319,73,142,8.76,
319,73,140,8.79,
321,74,139,8.82,
342,74,139,8.86,
340,75,138,8.89,
361,70,138,8.92,
363,69,139,8.96,
341,69,139,9.00,
345,81,139,9.03,
336,79,139,9.07,
321,76,140,9.10,
355,76,141,9.13,
344,81,141,9.17,
336,80,140,9.20,
322,78,138,9.23,
314,77,137,9.27,
314,77,137,9.30,
242,67,137,9.33,
305,75,138,9.36,
300,75,139,9.39,
294,75,139,9.42,
319,76,139,9.45,
415,66,140,9.48,
343,66,0,9.51,
328,65,140,9.55,
315,64,141,9.58,
318,64,144,9.62,
339,66,143,9.65,
331,66,143,9.68,
303,69,141,9.71,
333,72,140,9.74,
337,70,140,9.78,
393,68,139,9.81,
352,65,139,9.84,
361,65,139,9.88,
350,63,139,9.91,
328,62,140,9.95,
345,73,140,9.98,
338,73,139,10.02,
338,73,139,10.05,
313,70,140,10.09,
314,71,140,10.12,
297,68,141,10.15,
305,70,141,10.18,
318,71,140,10.21,
312,70,140,10.24,
313,71,140,10.28,
425,72,140,10.31,
428,70,141,10.34,
373,66,141,10.38,
265,55,140,10.42,
285,58,138,10.46,
342,63,138,10.48,
297,75,138,10.51,
356,74,138,10.54,
343,72,139,10.58,
353,72,140,10.61,
323,67,142,10.65,
296,66,142,10.68,
305,66,144,10.71,
312,68,144,10.74,
306,67,143,10.77,
300,68,142,10.81,
315,68,140,10.84,
324,70,140,10.87,
315,68,140,10.90,
316,68,139,10.93,
312,69,139,10.96,
331,70,139,11.00,
329,70,140,11.03,
366,65,142,11.06,
366,64,145,11.10,
357,64,145,11.13,
348,63,144,11.17,
346,55,141,11.20,
343,62,138,11.24,
327,61,136,11.27,
285,59,137,11.30,
308,71,138,11.34,
330,72,138,11.37,
322,73,139,11.40,
319,72,140,11.43,
311,70,141,11.46,
298,70,0,11.49,
339,74,141,11.52,
321,73,141,11.55,
337,74,142,11.59,
316,72,141,11.62,
317,72,142,11.65,
310,72,142,11.68,
310,72,142,11.72,
313,72,143,11.75,
365,72,144,11.78,
347,70,145,11.81,
342,68,144,11.85,
336,69,144,11.88,
360,70,142,11.92,
369,71,142,11.95,
353,68,141,11.99,
365,65,141,12.03,
341,63,140,12.06,
355,64,139,12.10,
378,58,139,12.13,
303,59,138,12.17,
373,65,137,12.20,
362,64,137,12.24,
352,63,0,12.27,
341,51,138,12.31,
302,58,138,12.35,
328,61,138,12.37,
374,67,139,12.40,
355,65,139,12.44,
351,66,137,12.47,
333,65,133,12.51,
361,67,130,12.54,
362,67,130,12.58,
379,69,0,12.62,
385,69,0,12.66,
387,69,128,12.70,
373,67,127,12.73,
362,66,127,12.77,
291,73,127,12.81,
338,73,130,12.84,
335,72,132,12.88,
320,71,134,12.91,
319,71,137,12.94,
320,71,140,12.97,
303,69,142,13.01,
311,70,142,13.04,
311,70,146,13.07,
325,72,145,13.10,
336,70,145,13.13,
300,69,145,13.16,
323,70,143,13.20,
320,70,143,13.23,
323,70,143,13.26,
310,70,143,13.29,
308,70,142,13.32,
352,72,143,13.35,
411,73,143,13.38,
430,70,143,13.42,
340,64,143,13.46,
349,64,143,13.50,
342,64,143,13.53,
357,66,142,13.57,
343,65,142,13.60,
320,68,142,13.64,
370,70,142,13.67,
368,69,142,13.70,
320,64,141,13.74,
325,65,142,13.78,
322,66,143,13.81,
298,64,143,13.85,
306,66,143,13.88,
325,69,143,13.91,
330,69,142,13.94,
328,69,141,13.97,
323,69,141,14.01,
324,70,141,14.04,
330,70,140,14.07,
346,70,139,14.10,
343,73,139,14.14,
329,70,140,14.17,
334,68,142,14.21,
308,66,143,14.24,
307,67,143,14.27,
316,68,143,14.31,
324,69,141,14.34,
329,69,140,14.37,
335,70,140,14.40,
418,67,140,14.43,
398,63,140,14.47,
366,61,0,14.51,
350,60,139,14.54,
336,58,139,14.58,
320,56,137,14.62,
344,59,136,14.65,
328,69,136,14.68,
282,58,136,14.71,
283,58,137,14.75,
331,62,137,14.78,
302,60,138,14.81,
317,60,138,14.84,
245,50,138,14.87,
291,54,138,14.90,
290,55,139,14.93,
302,56,139,14.96,
325,60,139,14.99,
318,63,138,15.02,
327,64,138,15.06,
326,64,139,15.09,
326,64,139,15.12,
324,63,139,15.15,
310,66,140,15.19,
329,64,140,15.22,
314,62,140,15.25,
372,69,139,15.28,
288,60,139,15.31,
306,62,139,15.35,
315,63,139,15.38,
315,63,139,15.41,
314,63,140,15.44,
318,62,140,15.47,
322,62,140,15.50,
341,63,140,15.54,
341,63,140,15.57,
339,62,139,15.60,
349,64,139,15.64,
349,64,139,15.67,
325,62,139,15.70,
328,61,140,15.74,
318,61,140,15.77,
324,62,139,15.81,
327,62,139,15.84,
330,63,139,15.87,
335,62,138,15.90,
359,60,138,15.94,
351,58,137,15.97,
342,58,136,16.01,
334,56,135,16.04,
311,55,135,16.08,
369,59,133,16.11,
339,58,132,16.14,
296,58,134,16.18,
394,63,134,16.21,
354,64,0,16.25,
338,58,138,16.28,
300,58,139,16.32,
398,66,140,16.35,
299,58,141,16.38,
328,61,141,16.42,
324,60,0,16.45,
316,60,142,16.48,
345,61,142,16.51,
310,55,142,16.54,
308,54,143,16.58,
310,56,144,16.61,
331,57,143,16.64,
339,60,143,16.67,
300,61,142,16.70,
321,61,142,16.74,
351,64,141,16.77,
341,63,141,16.80,
332,62,141,16.84,
400,69,141,16.87,
390,68,141,16.90,
243,66,141,16.94,
211,84,141,16.98,
280,84,142,17.00,
285,86,143,17.03,
295,84,143,17.05,
304,89,142,17.08,
384,88,141,17.11,
359,79,137,17.14,
297,78,137,17.18,
296,78,0,17.21,
304,79,137,17.24,
314,80,136,17.27,
320,80,136,17.30,
307,81,137,17.34,
326,81,137,17.37,
324,81,138,17.40,
307,79,139,17.43,
308,78,139,17.46,
300,77,139,17.50,
298,78,0,17.53,
294,77,139,17.56,
309,79,139,17.59,
300,79,137,17.62,
305,80,137,17.65,
324,82,138,17.68,
344,83,138,17.71,
343,81,138,17.74,
322,80,137,17.78,
298,78,135,17.81,
317,79,132,17.84,
312,81,131,17.87,
324,80,132,17.90,
324,81,132,17.94,
336,82,132,17.97,
313,79,131,18.00,
308,70,130,18.03,
381,80,130,18.06,
364,78,131,18.09,
348,76,132,18.13,
324,73,136,18.17,
325,74,138,18.20,
347,76,138,18.24,
347,76,138,18.27,
354,77,139,18.30,
336,74,139,18.34,
282,69,139,18.37,
334,75,0,18.40,
351,77,0,18.43,
349,76,0,18.47,
327,74,140,18.50,
319,73,142,18.54,
305,72,142,18.57,
304,71,0,18.60,
296,70,143,18.63,
284,69,143,18.66,
279,59,143,18.69,
318,73,143,18.72,
295,70,143,18.75,
291,70,143,18.78,
310,71,142,18.81,
245,63,142,18.84,
319,72,142,18.87,
316,73,142,18.89,
329,74,142,18.93,
320,73,141,18.96,
302,72,141,18.99,
306,71,141,19.02,
314,72,141,19.05,
312,72,141,19.08,
322,74,142,19.11,
320,73,142,19.15,
300,71,142,19.18,
308,71,143,19.21,
307,72,143,19.24,
308,71,143,19.27,
294,70,143,19.30,
322,73,144,19.33,
301,71,144,19.36,
294,70,145,19.40,
301,71,145,19.43,
298,69,146,19.45,
296,70,146,19.48,
293,71,145,19.51,
302,71,145,19.54,
282,69,144,19.58,
266,67,144,19.61,
274,67,144,19.63,
287,68,146,19.66,
297,71,146,19.69,
310,71,146,19.72,
318,73,148,19.75,
333,74,148,19.78,
317,72,148,19.81,
313,70,147,19.84,
301,70,145,19.88,
301,70,143,19.91,
317,72,143,19.94,
302,71,143,19.97,
315,72,144,20.00,
320,72,145,20.03,
320,74,145,20.06,
325,73,145,20.09,
315,72,144,20.13,
303,71,144,20.16,
310,72,144,20.19,
313,74,144,20.22,
324,74,144,20.25,
331,73,144,20.28,
314,72,144,20.32,
333,73,144,20.35,
308,72,144,20.38,
293,70,144,20.41,
326,74,144,20.44,
317,73,144,20.47,
304,72,143,20.50,
318,73,142,20.54,
324,72,142,20.57,
310,72,141,20.60,
318,72,140,20.63,
326,73,139,20.66,
325,74,139,20.69,
349,76,139,20.73,
326,74,139,20.76,
323,73,141,20.79,
308,72,142,20.83,
315,72,142,20.86,
325,73,143,20.89,
331,75,143,20.92,
336,75,141,20.95,
317,72,140,20.99,
332,73,137,21.02,
316,72,137,21.05,
295,70,134,21.08,
316,73,135,21.12,
316,74,137,21.14,
335,73,140,21.18,
337,61,142,21.21,
389,66,143,21.25,
297,57,143,21.28,
384,65,143,21.32,
373,72,142,21.35,
347,69,142,21.38,
346,69,141,21.42,
349,70,142,21.45,
331,69,142,21.49,
411,76,142,21.52,
297,64,142,21.56,
308,66,143,21.60,
325,68,144,21.63,
344,69,144,21.66,
350,69,146,21.69,
321,67,147,21.72,
309,66,148,21.76,
333,68,150,21.79,
316,67,150,21.82,
313,66,0,21.86,
322,67,152,21.89,
304,65,152,21.92,
322,67,150,21.95,
331,67,148,21.98,
322,67,146,22.01,
331,69,147,22.05,
331,68,146,22.08,
330,68,143,22.11,
318,67,143,22.15,
313,66,141,22.18,
323,66,141,22.21,
319,67,140,22.24,
314,67,139,22.27,
301,65,138,22.31,
317,66,138,22.34,
308,66,137,22.37,
307,65,138,22.40,
319,67,138,22.43,
327,66,138,22.46,
314,67,138,22.49,
291,64,138,22.53,
351,69,0,22.56,
345,69,0,22.59,
484,67,139,22.62,
303,55,142,22.66,
354,57,143,22.69,
378,58,141,22.73,
319,54,139,22.76,
341,55,139,22.80,
331,54,140,22.83,
347,64,142,22.87,
352,65,143,22.90,
344,65,143,22.94,
337,63,149,22.97,
332,63,150,23.01,
329,62,150,23.04,
324,63,0,23.07,
316,62,151,23.11,
333,63,151,23.14,
333,63,0,23.17,
303,60,149,23.20,
312,61,145,23.24,
313,62,144,23.27,
321,62,143,23.30,
305,61,144,23.33,
308,60,144,23.36,
299,62,144,23.39,
320,63,144,23.42,
338,64,143,23.45,
329,63,143,23.49,
337,64,140,23.52,
357,66,139,23.55,
377,69,138,23.59,
439,75,138,23.62,
384,69,137,23.66,
382,68,135,23.70,
383,69,135,23.74,
374,67,135,23.78,
344,65,137,23.82,
353,65,138,23.86,
325,63,140,23.89,
354,65,141,23.93,
355,66,141,23.96,
354,65,0,23.99,
330,63,144,24.03,
323,62,145,24.07,
303,62,144,24.10,
323,63,143,24.13,
321,63,140,24.16,
343,64,140,24.19,
344,64,140,24.22,
322,62,139,24.26,
303,60,140,24.29,
304,61,140,24.32,
331,63,140,24.35,
328,63,140,24.38,
346,63,139,24.42,
322,63,140,24.45,
321,62,140,24.48,
350,65,141,24.52,
332,73,142,24.55,
332,73,143,24.58,
330,72,144,24.61,
329,73,145,24.65,
338,74,146,24.68,
354,75,146,24.71,
329,73,145,24.75,
329,73,145,24.78,
343,74,144,24.81,
289,68,144,24.85,
222,71,144,24.88,
375,96,144,24.91,
351,93,144,24.94,
353,92,145,24.97,
337,90,145,25.01,
347,93,145,25.05,
348,94,147,25.08,
351,92,148,25.11,
422,98,148,25.15,
388,96,152,25.18,
382,93,152,25.22,
383,91,154,25.26,
371,90,154,25.30,
341,89,155,25.34,
364,90,153,25.38,
333,87,153,25.41,
335,86,152,25.45,
345,87,151,25.48,
324,85,151,25.52,
334,85,150,25.55,
282,78,147,25.58,
351,89,145,25.61,
351,89,141,25.65,
335,86,140,25.68,
342,85,137,25.72,
326,85,136,25.75,
306,89,135,25.78,
401,88,135,25.81,
362,83,135,25.85,
375,85,137,25.89,
388,85,138,25.92,
383,85,140,25.96,
374,85,141,26.00,
374,84,138,26.04,
371,83,134,26.07,
356,82,127,26.11,
355,82,127,26.15,
355,82,125,26.18,
354,82,125,26.22,
365,82,127,26.25,
353,82,127,26.29,
364,86,129,26.33,
376,85,132,26.36,
368,84,135,26.40,
