
RIDE SUMMARY,
Total Time, 48.3, Minutes, 
Total Distance, 29.81, MI, 
AVG Power, 311, 
MAX Power, 679, 
AVG RPM, 74, 
MAX RPM, 117, 
AVG HR, 132, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.9, Minutes, 
Total Distance, 28.41, MI, 
AVG Power, 324, 
MAX Power, 679, 
AVG HR, 136, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
0,6,0,0.00,
0,6,0,0.00,
27,59,0,0.00,
63,92,74,0.00,
212,92,74,0.00,
175,89,74,0.01,
191,86,75,0.03,
183,83,75,0.05,
178,81,77,0.07,
171,79,77,0.09,
157,77,78,0.10,
163,76,78,0.12,
169,78,77,0.14,
163,78,77,0.15,
169,77,77,0.17,
163,78,80,0.19,
150,76,80,0.20,
151,76,81,0.22,
159,76,82,0.23,
158,76,83,0.25,
153,76,0,0.27,
159,77,82,0.28,
163,78,83,0.30,
162,78,84,0.31,
168,80,86,0.33,
171,79,87,0.35,
169,77,86,0.36,
169,78,86,0.38,
190,79,85,0.40,
221,82,84,0.41,
223,80,84,0.43,
198,77,84,0.46,
197,78,83,0.48,
201,79,82,0.50,
201,79,82,0.52,
201,79,82,0.54,
201,79,86,0.56,
193,77,90,0.58,
191,77,90,0.60,
194,77,94,0.62,
190,76,97,0.64,
204,78,99,0.66,
200,78,100,0.68,
208,79,100,0.70,
203,78,100,0.72,
196,77,100,0.74,
201,76,100,0.76,
203,78,99,0.78,
194,76,98,0.80,
191,77,98,0.82,
191,77,96,0.83,
197,77,94,0.85,
189,77,93,0.87,
199,78,92,0.89,
198,79,92,0.91,
200,78,93,0.93,
189,76,92,0.95,
183,76,91,0.97,
194,78,90,0.99,
194,77,88,1.01,
197,77,88,1.03,
189,78,88,1.05,
164,69,90,1.07,
189,75,92,1.09,
193,75,94,1.10,
196,76,0,1.12,
192,76,94,1.14,
184,75,97,1.16,
152,68,99,1.18,
192,77,99,1.20,
144,67,99,1.21,
149,67,99,1.23,
203,77,99,1.25,
191,76,100,1.26,
184,75,100,1.28,
189,74,99,1.30,
186,77,99,1.32,
159,69,99,1.34,
207,80,98,1.36,
218,81,97,1.37,
232,85,97,1.39,
237,85,98,1.41,
245,84,99,1.43,
229,86,99,1.46,
267,93,102,1.48,
285,93,103,1.50,
250,90,107,1.53,
254,90,111,1.56,
258,90,114,1.58,
249,88,114,1.61,
251,88,113,1.63,
253,91,112,1.66,
267,92,111,1.68,
241,90,111,1.71,
230,88,111,1.73,
311,91,114,1.76,
303,88,115,1.79,
305,88,116,1.82,
292,87,115,1.85,
281,86,114,1.88,
211,101,112,1.90,
263,102,113,1.93,
255,100,113,1.96,
274,101,113,1.98,
