
RIDE SUMMARY,
Total Time, 48.4, Minutes, 
Total Distance, 20.10, MI, 
AVG Power, 294, 
MAX Power, 585, 
AVG RPM, 73, 
MAX RPM, 108, 
AVG HR, 135, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.2, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 301, 
MAX Power, 585, 
AVG HR, 138, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
204,74,0,0.00,
235,83,0,0.01,
224,80,37,0.03,
203,76,76,0.05,
196,79,77,0.07,
208,78,80,0.09,
198,75,82,0.10,
182,72,84,0.12,
179,72,85,0.14,
175,70,85,0.16,
197,76,86,0.18,
197,76,88,0.19,
188,73,89,0.21,
179,71,91,0.23,
170,70,91,0.25,
170,70,91,0.26,
170,70,91,0.28,
169,70,93,0.30,
178,73,96,0.32,
196,76,98,0.33,
196,76,99,0.35,
197,76,100,0.37,
193,75,101,0.39,
193,75,101,0.41,
192,75,104,0.42,
192,75,105,0.44,
187,75,106,0.46,
197,77,107,0.48,
198,78,108,0.50,
209,79,108,0.52,
202,77,108,0.53,
191,75,109,0.55,
190,75,109,0.57,
185,74,108,0.59,
175,72,107,0.61,
173,71,106,0.62,
174,73,106,0.64,
185,74,105,0.66,
193,76,104,0.68,
198,77,103,0.69,
202,78,101,0.71,
202,79,101,0.73,
203,78,102,0.75,
208,79,102,0.77,
208,79,105,0.79,
203,78,106,0.80,
204,78,107,0.82,
204,78,108,0.84,
196,77,107,0.86,
196,77,107,0.88,
196,78,107,0.90,
197,78,107,0.91,
200,78,108,0.93,
200,78,108,0.95,
196,77,108,0.97,
196,77,108,0.99,
196,77,108,1.01,
196,77,107,1.02,
196,77,107,1.04,
196,77,107,1.06,
192,76,106,1.08,
192,76,106,1.10,
196,77,106,1.11,
198,82,105,1.13,
219,82,104,1.15,
214,81,103,1.17,
222,81,98,1.19,
220,82,98,1.21,
216,82,97,1.23,
216,81,97,1.25,
211,81,98,1.26,
211,81,108,1.28,
210,81,113,1.30,
227,82,115,1.32,
226,82,115,1.34,
213,82,115,1.36,
230,82,114,1.38,
212,82,114,1.40,
217,83,115,1.42,
239,84,114,1.43,
234,83,114,1.45,
215,83,114,1.47,
232,83,114,1.49,
232,83,115,1.51,
232,83,115,1.53,
230,83,115,1.55,
230,83,115,1.57,
246,82,116,1.59,
245,82,116,1.61,
235,80,116,1.63,
230,79,116,1.65,
235,80,117,1.67,
263,83,117,1.69,
273,84,119,1.71,
280,85,119,1.73,
280,85,120,1.75,
270,83,120,1.77,
269,83,121,1.79,
269,83,121,1.81,
268,82,122,1.83,
263,82,122,1.85,
262,82,122,1.87,
269,83,123,1.89,
269,83,124,1.91,
268,82,124,1.93,
263,82,125,1.95,
263,82,125,1.97,
263,82,124,1.99,
257,81,124,2.01,
257,81,124,2.03,
263,82,123,2.05,
269,83,122,2.07,
269,84,122,2.09,
263,81,122,2.11,
252,80,122,2.13,
266,84,124,2.15,
273,84,126,2.17,
273,84,126,2.19,
274,84,127,2.21,
274,84,127,2.23,
250,84,127,2.25,
272,84,0,2.27,
253,83,127,2.29,
265,83,127,2.31,
256,83,128,2.33,
264,83,128,2.35,
264,83,128,2.37,
270,85,128,2.39,
280,86,128,2.41,
280,86,128,2.43,
274,85,128,2.46,
265,85,128,2.48,
273,85,127,2.50,
279,86,127,2.52,
276,86,127,2.54,
271,85,127,2.56,
271,85,127,2.58,
271,85,128,2.60,
271,85,128,2.62,
271,85,129,2.64,
269,85,129,2.66,
269,85,130,2.68,
276,86,130,2.70,
276,86,130,2.72,
270,85,130,2.74,
270,85,130,2.76,
270,85,130,2.78,
270,85,129,2.80,
270,85,128,2.82,
269,85,128,2.84,
269,86,127,2.86,
281,87,127,2.88,
281,88,127,2.90,
287,88,128,2.93,
277,86,128,2.95,
270,85,129,2.97,
269,85,129,2.99,
268,84,130,3.01,
264,83,130,3.03,
265,84,0,3.05,
263,84,130,3.07,
263,84,130,3.09,
