
RIDE SUMMARY,
Total Time, 43.2, Minutes, 
Total Distance, 18.55, MI, 
AVG Power, 324, 
MAX Power, 558, 
AVG RPM, 73, 
MAX RPM, 99, 
AVG HR, 135, 
MAX HR, 152, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 41.3, Minutes, 
Total Distance, 17.85, MI, 
AVG Power, 330, 
MAX Power, 558, 
AVG HR, 137, 
MAX HR, 152, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
96,81,0,0.00,
174,81,0,0.00,
170,81,0,0.02,
175,80,0,0.04,
166,78,0,0.06,
167,78,0,0.07,
156,79,37,0.09,
171,79,56,0.11,
170,79,75,0.12,
167,78,76,0.14,
162,76,77,0.16,
156,75,80,0.18,
151,73,81,0.19,
148,73,83,0.21,
147,73,84,0.23,
147,73,84,0.24,
148,73,85,0.26,
148,74,88,0.27,
178,80,90,0.29,
166,78,90,0.31,
162,77,91,0.33,
162,77,91,0.34,
163,78,90,0.36,
233,81,91,0.38,
245,83,94,0.39,
255,83,96,0.41,
244,81,97,0.43,
240,81,97,0.45,
239,81,98,0.47,
239,81,102,0.49,
240,81,103,0.51,
240,81,103,0.53,
240,81,105,0.55,
235,80,106,0.57,
235,80,106,0.59,
239,81,108,0.61,
239,81,109,0.63,
239,81,112,0.65,
239,82,112,0.67,
244,82,112,0.69,
249,83,112,0.71,
249,83,111,0.73,
249,83,110,0.75,
266,84,109,0.77,
253,84,109,0.78,
252,83,112,0.81,
248,83,114,0.82,
260,84,116,0.84,
255,85,117,0.86,
274,85,115,0.88,
266,84,115,0.90,
294,84,114,0.93,
294,83,113,0.95,
286,82,114,0.97,
281,82,115,0.99,
291,82,116,1.01,
290,81,120,1.03,
273,79,121,1.05,
272,78,121,1.07,
272,79,0,1.09,
266,82,122,1.11,
295,84,122,1.13,
295,84,122,1.15,
292,83,123,1.17,
282,82,123,1.19,
280,82,124,1.21,
275,81,125,1.24,
263,80,126,1.26,
273,81,126,1.28,
291,84,125,1.30,
295,84,124,1.32,
286,83,123,1.34,
285,84,124,1.36,
296,85,124,1.38,
288,84,124,1.40,
272,82,124,1.42,
283,81,123,1.44,
296,83,122,1.46,
275,83,122,1.48,
289,82,122,1.50,
289,82,123,1.53,
290,83,123,1.55,
294,83,123,1.57,
301,85,123,1.59,
302,84,124,1.61,
294,83,124,1.63,
293,83,125,1.65,
288,83,125,1.67,
286,83,125,1.69,
288,84,126,1.71,
298,85,127,1.74,
340,84,130,1.76,
313,83,131,1.78,
314,82,131,1.80,
313,81,131,1.82,
312,81,131,1.84,
312,81,131,1.86,
311,81,130,1.89,
