
RIDE SUMMARY,
Total Time, 47.1, Minutes, 
Total Distance, 19.53, MI, 
AVG Power, 293, 
MAX Power, 543, 
AVG RPM, 75, 
MAX RPM, 98, 
AVG HR, 139, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 305, 
MAX Power, 543, 
AVG HR, 142, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
84,87,0,0.00,
190,82,0,0.00,
191,80,0,0.02,
169,77,0,0.04,
169,75,0,0.06,
175,75,0,0.07,
175,75,0,0.09,
174,74,0,0.11,
173,75,0,0.13,
173,75,0,0.14,
169,74,0,0.16,
169,74,0,0.18,
169,74,0,0.19,
170,75,0,0.21,
173,75,0,0.23,
165,73,0,0.25,
156,70,0,0.26,
148,69,0,0.28,
149,70,104,0.30,
161,72,104,0.31,
173,75,105,0.33,
173,75,105,0.35,
178,76,106,0.37,
173,76,106,0.38,
170,75,107,0.40,
176,76,107,0.42,
176,76,107,0.43,
180,77,108,0.45,
180,77,108,0.47,
180,77,108,0.49,
166,77,108,0.51,
171,75,108,0.52,
163,73,108,0.54,
159,72,109,0.56,
162,72,109,0.57,
159,72,108,0.59,
159,72,108,0.61,
165,73,107,0.63,
162,74,107,0.64,
158,73,106,0.66,
165,75,105,0.68,
181,78,105,0.69,
185,79,105,0.71,
181,78,106,0.73,
181,78,106,0.75,
180,77,106,0.76,
177,77,108,0.78,
181,78,108,0.80,
181,78,109,0.82,
184,78,109,0.83,
181,78,108,0.85,
181,78,108,0.87,
181,78,108,0.89,
185,79,108,0.90,
185,80,107,0.92,
185,79,107,0.94,
181,78,107,0.96,
177,77,107,0.98,
172,76,107,0.99,
172,76,108,1.01,
180,77,108,1.03,
176,77,108,1.05,
176,77,109,1.06,
172,76,109,1.08,
172,76,109,1.10,
176,78,109,1.12,
180,79,108,1.13,
185,79,108,1.15,
198,79,108,1.17,
198,79,108,1.19,
197,79,108,1.20,
194,79,108,1.22,
180,78,108,1.24,
180,77,109,1.26,
171,77,110,1.28,
171,78,110,1.29,
182,77,109,1.31,
169,76,109,1.33,
166,76,109,1.35,
176,77,109,1.36,
173,78,109,1.38,
188,79,109,1.40,
190,79,109,1.42,
187,78,109,1.43,
184,78,109,1.45,
193,80,109,1.47,
197,81,109,1.49,
196,80,110,1.51,
187,80,110,1.52,
230,89,111,1.54,
216,88,114,1.56,
220,86,115,1.58,
222,85,115,1.60,
271,84,115,1.62,
266,84,115,1.64,
260,82,115,1.66,
254,82,115,1.68,
253,82,116,1.70,
258,83,116,1.72,
264,84,116,1.74,
266,84,117,1.76,
262,85,117,1.78,
305,88,119,1.80,
287,89,119,1.82,
301,89,120,1.84,
283,87,120,1.86,
276,86,120,1.88,
263,85,120,1.90,
258,84,121,1.92,
258,84,121,1.94,
251,84,122,1.96,
258,83,123,1.98,
248,83,123,2.00,
248,83,125,2.02,
252,83,125,2.04,
287,84,126,2.06,
292,84,126,2.08,
297,85,127,2.10,
281,85,128,2.12,
290,84,129,2.15,
279,84,129,2.17,
288,84,129,2.19,
287,84,130,2.21,
280,83,130,2.23,
280,83,131,2.25,
280,83,132,2.27,
279,83,132,2.29,
258,83,132,2.31,
283,83,131,2.33,
278,83,131,2.35,
266,81,131,2.37,
266,81,131,2.39,
265,80,131,2.41,
261,80,131,2.43,
265,80,131,2.45,
265,81,132,2.47,
265,81,133,2.49,
265,81,133,2.51,
270,82,133,2.53,
276,83,133,2.55,
277,83,132,2.58,
282,84,132,2.60,
287,85,132,2.62,
282,84,132,2.64,
276,83,132,2.66,
270,82,132,2.68,
278,82,132,2.70,
291,81,132,2.72,
283,78,132,2.74,
277,77,132,2.76,
277,77,132,2.78,
258,77,132,2.80,
276,77,132,2.82,
276,77,132,2.84,
274,76,132,2.86,
270,77,132,2.88,
269,76,132,2.90,
270,76,131,2.92,
270,76,131,2.95,
269,76,131,2.97,
269,76,132,2.99,
282,78,133,3.01,
294,80,133,3.03,
307,82,133,3.05,
307,82,133,3.07,
300,81,133,3.09,
294,80,132,3.11,
274,79,132,3.13,
279,78,132,3.15,
273,77,132,3.17,
274,78,132,3.19,
278,78,132,3.21,
278,78,132,3.24,
278,78,132,3.26,
277,78,132,3.28,
277,78,132,3.30,
278,78,132,3.32,
272,77,131,3.34,
272,77,131,3.36,
266,76,131,3.38,
272,77,131,3.40,
255,78,131,3.42,
277,78,131,3.44,
276,78,131,3.46,
275,78,131,3.48,
275,78,131,3.50,
268,77,130,3.52,
275,79,130,3.54,
280,79,130,3.56,
280,79,130,3.58,
273,77,130,3.60,
273,78,131,3.62,
275,78,131,3.64,
279,78,131,3.67,
273,77,131,3.69,
267,76,131,3.71,
262,76,131,3.73,
268,77,131,3.75,
274,78,131,3.77,
274,78,131,3.79,
274,78,131,3.81,
274,78,132,3.83,
274,78,133,3.85,
274,78,134,3.87,
279,78,134,3.89,
281,79,134,3.91,
285,79,133,3.93,
280,79,133,3.95,
278,78,132,3.97,
274,78,132,3.99,
274,78,132,4.01,
274,78,131,4.03,
268,77,131,4.05,
268,77,131,4.08,
268,77,131,4.10,
306,83,131,4.12,
299,82,131,4.14,
292,80,131,4.16,
280,79,130,4.18,
262,76,130,4.20,
262,76,129,4.22,
262,76,129,4.24,
322,78,129,4.26,
335,78,129,4.28,
326,76,130,4.30,
313,75,130,4.32,
310,74,131,4.35,
298,73,134,4.37,
298,73,135,4.39,
298,73,135,4.41,
297,73,135,4.43,
288,75,135,4.45,
286,77,134,4.47,
289,77,134,4.49,
303,77,133,4.51,
292,75,133,4.53,
287,75,133,4.56,
285,75,133,4.58,
284,75,134,4.60,
291,76,134,4.62,
284,75,134,4.64,
281,75,134,4.66,
278,75,135,4.68,
271,74,135,4.70,
273,74,134,4.72,
273,74,134,4.74,
273,74,134,4.76,
273,74,135,4.78,
274,75,136,4.80,
279,75,138,4.82,
280,76,137,4.84,
284,75,138,4.87,
279,75,138,4.89,
279,75,138,4.91,
279,75,137,4.93,
291,76,137,4.95,
293,78,136,4.97,
300,78,136,4.99,
302,79,135,5.01,
319,78,135,5.03,
298,78,134,5.05,
309,77,134,5.07,
290,77,134,5.10,
301,77,134,5.12,
288,77,134,5.14,
280,75,134,5.16,
276,74,134,5.18,
268,74,133,5.20,
270,74,133,5.22,
273,75,132,5.24,
278,75,132,5.26,
273,75,133,5.28,
279,76,134,5.30,
279,76,135,5.32,
279,76,135,5.34,
286,77,135,5.36,
286,77,135,5.39,
303,77,135,5.41,
271,75,135,5.43,
277,76,134,5.45,
296,76,133,5.47,
289,75,133,5.49,
296,76,133,5.51,
302,77,133,5.53,
308,78,133,5.55,
