
RIDE SUMMARY,
Total Time, 47.3, Minutes, 
Total Distance, 18.98, MI, 
AVG Power, 284, 
MAX Power, 478, 
AVG RPM, 65, 
MAX RPM, 84, 
AVG HR, 134, 
MAX HR, 148, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 291, 
MAX Power, 478, 
AVG HR, 135, 
MAX HR, 148, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
60,77,0,0.00,
111,77,0,0.00,
110,76,0,0.02,
109,70,0,0.03,
94,70,0,0.05,
91,69,0,0.06,
90,68,0,0.07,
85,66,0,0.09,
84,65,0,0.10,
84,66,0,0.12,
91,66,0,0.13,
92,67,0,0.14,
94,68,0,0.16,
89,68,0,0.17,
96,68,80,0.18,
96,68,80,0.20,
96,68,81,0.21,
95,68,82,0.23,
91,67,83,0.24,
91,67,83,0.25,
85,67,84,0.27,
95,68,84,0.28,
95,69,83,0.29,
95,69,83,0.31,
95,71,82,0.32,
101,71,80,0.34,
100,71,80,0.35,
98,70,81,0.36,
98,71,82,0.38,
124,80,83,0.39,
121,79,83,0.41,
200,80,87,0.42,
199,79,88,0.44,
198,79,88,0.46,
196,79,88,0.47,
199,79,88,0.49,
196,79,88,0.51,
192,78,89,0.53,
204,78,89,0.55,
212,79,92,0.56,
212,79,94,0.58,
217,80,96,0.60,
217,80,98,0.62,
207,80,100,0.64,
216,80,100,0.66,
216,80,102,0.68,
216,81,103,0.70,
214,80,104,0.71,
209,79,104,0.73,
209,79,106,0.75,
252,80,107,0.77,
241,79,108,0.79,
222,78,108,0.81,
222,79,109,0.83,
227,80,109,0.85,
232,80,111,0.87,
232,80,112,0.89,
233,81,113,0.91,
238,81,113,0.92,
238,81,115,0.94,
237,81,116,0.96,
235,80,117,0.98,
231,79,118,1.00,
227,79,119,1.02,
225,78,119,1.04,
227,79,119,1.06,
232,80,120,1.08,
232,80,120,1.10,
232,80,120,1.12,
232,80,120,1.14,
238,81,120,1.16,
227,79,120,1.18,
221,77,120,1.20,
212,76,120,1.21,
217,78,121,1.23,
232,80,120,1.25,
238,82,120,1.27,
248,83,121,1.29,
243,82,121,1.31,
243,82,121,1.33,
243,82,122,1.35,
243,82,122,1.37,
243,82,122,1.39,
238,81,123,1.41,
238,81,123,1.43,
238,81,124,1.45,
243,82,124,1.47,
243,83,124,1.49,
243,82,125,1.51,
247,82,125,1.53,
247,83,125,1.55,
262,82,125,1.56,
262,82,125,1.58,
258,81,125,1.61,
249,79,125,1.63,
266,83,126,1.65,
255,81,126,1.66,
242,77,127,1.69,
228,76,127,1.71,
223,74,127,1.72,
227,73,127,1.74,
205,72,127,1.76,
206,72,127,1.78,
455,73,127,1.80,
277,53,127,1.82,
318,57,126,1.84,
298,49,126,1.86,
260,51,126,1.88,
261,52,125,1.90,
241,49,125,1.92,
250,50,125,1.94,
269,52,125,1.96,
258,52,126,1.98,
240,49,126,2.00,
287,54,127,2.02,
249,55,127,2.04,
288,54,127,2.06,
308,56,126,2.09,
235,50,126,2.11,
257,51,126,2.13,
296,55,125,2.15,
276,53,125,2.17,
284,53,126,2.19,
286,54,126,2.21,
248,50,126,2.23,
248,52,127,2.25,
285,54,128,2.27,
285,55,128,2.29,
246,49,129,2.31,
252,50,130,2.33,
265,50,130,2.35,
278,55,131,2.37,
325,71,131,2.39,
317,70,132,2.41,
300,68,132,2.43,
295,66,132,2.45,
277,65,133,2.47,
277,65,133,2.49,
277,65,133,2.52,
277,65,133,2.54,
277,65,133,2.56,
270,65,133,2.58,
477,67,133,2.60,
331,55,133,2.62,
316,53,133,2.64,
276,50,134,2.66,
297,52,134,2.69,
309,54,135,2.71,
309,53,135,2.73,
287,51,135,2.75,
295,51,137,2.77,
287,51,137,2.79,
288,52,137,2.81,
287,51,137,2.83,
299,48,136,2.85,
308,53,136,2.87,
309,54,136,2.89,
317,53,136,2.92,
232,53,136,2.94,
321,66,136,2.96,
299,66,136,2.98,
297,65,136,3.00,
283,64,136,3.02,
283,64,136,3.04,
283,64,137,3.06,
283,64,136,3.08,
299,66,136,3.11,
291,65,136,3.13,
283,64,136,3.15,
283,64,136,3.17,
283,64,136,3.19,
283,64,135,3.21,
299,66,135,3.23,
291,65,135,3.25,
292,65,135,3.27,
293,66,134,3.29,
299,66,134,3.31,
297,66,133,3.33,
284,65,133,3.36,
291,65,133,3.38,
293,66,134,3.40,
291,64,134,3.42,
284,65,134,3.44,
292,66,134,3.46,
299,66,135,3.48,
291,65,135,3.50,
291,65,135,3.52,
299,66,134,3.54,
291,65,134,3.57,
291,65,134,3.59,
289,65,134,3.61,
289,65,135,3.63,
283,64,136,3.65,
283,64,136,3.67,
291,65,136,3.69,
308,67,136,3.71,
306,66,136,3.73,
299,66,136,3.75,
299,66,136,3.77,
291,65,136,3.80,
292,65,136,3.82,
293,66,135,3.84,
299,66,134,3.86,
297,65,135,3.88,
289,65,135,3.90,
289,65,136,3.92,
299,66,136,3.94,
283,64,136,3.96,
283,64,137,3.99,
291,65,137,4.01,
299,66,136,4.03,
292,66,136,4.05,
292,65,134,4.07,
299,66,134,4.09,
291,65,135,4.11,
289,64,135,4.13,
284,65,137,4.15,
289,64,137,4.17,
289,65,137,4.19,
291,65,137,4.21,
297,65,136,4.24,
275,63,135,4.26,
275,63,134,4.28,
285,66,130,4.30,
308,67,128,4.32,
316,68,127,4.34,
308,67,127,4.36,
308,67,127,4.38,
299,66,127,4.40,
297,65,128,4.43,
291,65,128,4.45,
292,66,129,4.47,
308,67,130,4.49,
299,66,131,4.51,
283,64,131,4.53,
283,64,131,4.55,
283,64,131,4.57,
291,65,132,4.59,
289,64,132,4.61,
283,64,133,4.64,
283,64,134,4.66,
283,64,135,4.68,
283,64,136,4.70,
283,64,136,4.72,
284,64,135,4.74,
291,65,135,4.76,
292,65,134,4.78,
292,65,133,4.80,
291,65,133,4.82,
299,66,133,4.84,
300,67,133,4.86,
303,66,133,4.89,
290,65,133,4.91,
283,65,131,4.93,
290,65,130,4.95,
307,67,130,4.97,
307,67,130,4.99,
309,68,131,5.01,
307,67,132,5.03,
290,65,132,5.05,
278,64,132,5.08,
290,65,132,5.10,
282,64,132,5.12,
281,64,132,5.14,
282,65,133,5.16,
299,66,133,5.18,
290,65,133,5.20,
290,65,134,5.22,
299,66,134,5.24,
300,67,134,5.26,
299,66,134,5.28,
296,65,134,5.30,
291,66,134,5.33,
299,66,133,5.35,
299,66,131,5.37,
299,66,130,5.39,
298,66,130,5.41,
298,66,130,5.43,
290,65,130,5.45,
290,65,130,5.47,
307,67,130,5.49,
307,67,130,5.52,
307,67,130,5.54,
307,67,130,5.56,
307,67,130,5.58,
297,65,130,5.60,
297,66,131,5.62,
302,67,131,5.64,
314,68,131,5.66,
314,68,132,5.69,
315,69,132,5.71,
322,69,132,5.73,
314,68,131,5.75,
305,67,131,5.77,
305,67,131,5.79,
307,67,131,5.81,
295,67,132,5.84,
312,68,132,5.86,
311,68,132,5.88,
300,66,133,5.90,
292,65,133,5.92,
279,65,134,5.94,
286,65,134,5.96,
286,65,135,5.98,
294,65,135,6.00,
284,65,136,6.02,
284,65,137,6.05,
285,66,138,6.07,
292,66,140,6.09,
292,66,140,6.11,
284,65,141,6.13,
285,65,140,6.15,
411,76,140,6.17,
408,75,139,6.19,
476,80,139,6.22,
465,80,139,6.24,
461,80,139,6.26,
474,79,138,6.29,
464,78,138,6.31,
435,76,139,6.34,
423,74,140,6.36,
414,74,142,6.39,
282,70,143,6.41,
303,73,143,6.43,
333,75,144,6.45,
318,73,144,6.47,
309,72,144,6.50,
301,71,144,6.52,
294,70,145,6.54,
294,70,146,6.56,
294,70,146,6.58,
