
RIDE SUMMARY,
Total Time, 50.0, Minutes, 
Total Distance, 20.23, MI, 
AVG Power, 296, 
MAX Power, 566, 
AVG RPM, 72, 
MAX RPM, 98, 
AVG HR, 138, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 314, 
MAX Power, 566, 
AVG HR, 144, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
71,77,0,0.00,
248,81,0,0.01,
242,79,0,0.02,
211,74,0,0.04,
205,72,37,0.06,
196,70,57,0.08,
195,70,77,0.10,
194,71,82,0.12,
191,70,86,0.14,
191,70,87,0.15,
191,70,88,0.17,
192,70,89,0.19,
192,70,93,0.21,
196,71,94,0.23,
187,69,95,0.24,
181,68,97,0.26,
174,65,97,0.28,
46,30,97,0.30,
28,10,99,0.31,
3,9,100,0.32,
3,7,101,0.33,
1,3,103,0.33,
0,2,103,0.34,
0,2,104,0.34,
205,73,104,0.35,
205,74,104,0.36,
218,74,103,0.38,
207,74,101,0.39,
202,73,101,0.41,
203,74,98,0.43,
206,74,97,0.45,
215,74,97,0.47,
210,74,97,0.49,
206,74,97,0.51,
196,72,97,0.52,
201,70,98,0.54,
186,70,98,0.56,
198,71,98,0.58,
201,70,98,0.60,
185,70,97,0.61,
185,70,97,0.63,
198,72,98,0.65,
200,73,100,0.67,
218,74,102,0.69,
218,74,104,0.71,
208,72,104,0.72,
199,70,106,0.74,
183,70,106,0.76,
183,70,108,0.78,
183,70,108,0.80,
183,70,109,0.82,
183,70,109,0.83,
193,70,109,0.85,
196,70,108,0.87,
188,68,106,0.89,
183,68,104,0.90,
181,69,104,0.92,
211,74,104,0.94,
206,73,104,0.96,
200,71,105,0.98,
196,71,105,1.00,
196,72,104,1.01,
201,73,104,1.03,
202,72,104,1.05,
238,79,104,1.07,
231,77,105,1.09,
222,75,105,1.11,
211,74,106,1.13,
211,74,107,1.14,
216,75,108,1.16,
216,75,112,1.18,
105,42,112,1.20,
38,30,113,1.22,
38,30,115,1.23,
242,80,115,1.24,
247,81,92,1.25,
241,79,92,1.27,
221,76,91,1.29,
207,74,91,1.31,
168,75,93,1.32,
176,77,94,1.34,
184,79,97,1.36,
184,79,98,1.38,
175,76,98,1.40,
171,75,98,1.41,
168,75,99,1.43,
176,78,100,1.45,
188,80,102,1.47,
187,79,103,1.48,
180,78,104,1.50,
180,79,104,1.52,
183,79,105,1.54,
182,79,106,1.55,
183,79,106,1.57,
184,79,106,1.59,
178,77,106,1.61,
171,76,105,1.62,
171,76,105,1.64,
170,75,105,1.66,
167,75,104,1.68,
167,75,104,1.69,
167,75,104,1.71,
167,75,103,1.73,
167,75,103,1.75,
167,75,103,1.76,
173,74,103,1.78,
174,74,103,1.80,
176,75,104,1.81,
178,76,104,1.83,
168,76,104,1.85,
182,76,104,1.87,
182,76,105,1.88,
178,75,105,1.90,
171,75,105,1.92,
162,75,105,1.94,
176,75,105,1.95,
170,76,105,1.97,
200,85,104,1.99,
197,84,104,2.01,
207,83,103,2.02,
206,83,103,2.04,
211,84,104,2.06,
211,84,104,2.08,
211,84,105,2.10,
207,84,105,2.12,
207,83,106,2.14,
203,82,106,2.15,
203,82,107,2.17,
203,82,107,2.19,
202,82,108,2.21,
202,82,108,2.23,
207,84,108,2.25,
216,85,108,2.27,
224,88,107,2.28,
285,91,107,2.30,
268,92,107,2.32,
257,90,107,2.34,
262,90,108,2.36,
253,88,108,2.38,
246,88,109,2.40,
275,89,114,2.42,
265,88,114,2.44,
245,87,117,2.46,
258,89,118,2.48,
273,91,119,2.50,
272,90,120,2.52,
272,90,121,2.54,
272,90,122,2.56,
267,89,122,2.59,
267,89,123,2.61,
261,89,123,2.63,
266,89,123,2.65,
266,89,123,2.67,
271,90,124,2.69,
271,90,124,2.71,
266,89,124,2.73,
261,88,125,2.75,
256,87,126,2.77,
302,89,127,2.79,
308,89,127,2.81,
287,88,128,2.83,
268,86,128,2.85,
311,94,129,2.87,
312,93,129,2.89,
298,92,129,2.91,
292,91,128,2.93,
286,89,128,2.96,
276,88,128,2.98,
276,88,128,3.00,
281,88,128,3.02,
282,87,128,3.04,
266,86,129,3.06,
266,86,130,3.08,
271,87,130,3.10,
271,88,130,3.12,
303,89,131,3.14,
296,87,131,3.16,
286,86,131,3.18,
286,86,131,3.20,
289,87,131,3.22,
289,87,131,3.24,
284,86,131,3.26,
284,86,132,3.29,
284,86,133,3.31,
284,86,133,3.33,
284,86,134,3.35,
283,86,134,3.37,
282,86,134,3.39,
282,86,133,3.41,
315,88,133,3.43,
321,89,133,3.45,
308,87,132,3.47,
302,86,131,3.49,
303,87,131,3.52,
303,86,131,3.54,
296,85,132,3.56,
297,85,133,3.58,
297,85,134,3.60,
290,84,135,3.62,
290,84,136,3.64,
284,83,136,3.66,
526,70,136,3.68,
318,60,137,3.71,
319,61,137,3.73,
389,67,137,3.75,
287,56,137,3.77,
267,56,137,3.80,
286,56,137,3.82,
283,57,137,3.84,
299,60,137,3.86,
345,63,137,3.88,
346,64,137,3.90,
333,63,137,3.92,
384,82,137,3.95,
374,80,137,3.97,
328,75,137,3.99,
328,75,136,4.01,
328,74,136,4.03,
331,74,137,4.06,
321,72,137,4.08,
412,64,138,4.10,
403,63,138,4.12,
260,50,138,4.15,
263,52,138,4.17,
311,55,138,4.19,
314,56,138,4.21,
320,63,139,4.23,
379,72,140,4.25,
349,70,141,4.27,
335,68,142,4.30,
315,67,143,4.32,
324,67,144,4.34,
327,67,145,4.36,
319,66,144,4.38,
317,66,143,4.41,
315,65,143,4.43,
309,65,143,4.45,
309,65,143,4.47,
309,65,142,4.49,
292,63,142,4.51,
339,65,142,4.53,
326,67,142,4.56,
329,64,142,4.58,
342,65,142,4.60,
315,56,142,4.62,
264,57,142,4.64,
290,60,141,4.66,
365,68,141,4.69,
407,73,141,4.71,
384,72,141,4.73,
382,71,141,4.75,
356,69,141,4.78,
338,67,141,4.80,
338,67,141,4.82,
466,67,140,4.84,
426,62,140,4.87,
386,58,140,4.89,
352,56,140,4.91,
352,56,140,4.94,
253,61,140,4.96,
331,60,141,4.98,
337,61,142,5.00,
335,65,142,5.02,
350,65,143,5.05,
337,65,143,5.07,
350,66,143,5.09,
333,65,143,5.11,
324,64,144,5.13,
324,64,144,5.16,
324,64,144,5.18,
314,63,144,5.20,
303,61,144,5.22,
285,59,144,5.24,
281,58,145,5.26,
279,58,145,5.28,
277,59,146,5.30,
291,62,146,5.33,
298,66,145,5.35,
324,69,145,5.37,
338,69,145,5.39,
323,68,145,5.41,
314,67,145,5.43,
314,67,145,5.45,
312,67,145,5.47,
311,66,144,5.50,
303,65,143,5.52,
299,65,142,5.54,
297,66,142,5.56,
304,66,142,5.58,
313,67,142,5.60,
314,68,142,5.62,
320,68,142,5.64,
329,69,143,5.67,
329,69,142,5.69,
331,70,142,5.71,
337,70,142,5.73,
327,68,142,5.75,
303,66,141,5.78,
303,66,141,5.80,
313,68,141,5.82,
341,70,140,5.84,
337,71,140,5.86,
345,71,140,5.88,
363,71,140,5.91,
338,69,140,5.93,
326,67,140,5.95,
302,66,139,5.97,
304,66,139,5.99,
299,66,139,6.02,
307,67,139,6.04,
