
RIDE SUMMARY,
Total Time, 54.3, Minutes, 
Total Distance, 20.78, MI, 
AVG Power, 311, 
MAX Power, 683, 
AVG RPM, 71, 
MAX RPM, 106, 
AVG HR, 135, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 49.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 329, 
MAX Power, 683, 
AVG HR, 140, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
67,87,0,0.00,
92,88,0,0.00,
93,88,0,0.02,
92,85,0,0.03,
80,81,0,0.04,
79,81,0,0.06,
79,82,0,0.07,
80,82,0,0.08,
79,81,0,0.10,
78,80,78,0.11,
77,80,78,0.12,
77,80,78,0.14,
77,80,78,0.15,
77,80,79,0.16,
77,80,80,0.18,
77,80,81,0.19,
78,81,84,0.20,
78,81,84,0.21,
77,80,86,0.23,
76,80,87,0.24,
76,80,87,0.25,
76,80,85,0.27,
76,80,85,0.28,
76,80,83,0.29,
76,80,83,0.30,
76,80,83,0.32,
75,79,82,0.33,
70,64,82,0.34,
26,47,82,0.36,
7,24,82,0.37,
1,24,83,0.37,
6,24,83,0.38,
6,24,83,0.38,
59,72,82,0.38,
165,87,78,0.39,
164,86,76,0.40,
166,85,76,0.42,
179,82,76,0.43,
182,80,75,0.45,
175,79,78,0.47,
162,78,78,0.49,
176,78,78,0.50,
163,78,78,0.52,
173,78,78,0.54,
172,78,78,0.55,
173,79,79,0.57,
176,79,81,0.59,
172,77,84,0.61,
167,77,86,0.62,
166,77,93,0.64,
172,78,93,0.66,
171,78,96,0.68,
157,76,96,0.69,
162,75,95,0.71,
158,74,95,0.73,
154,73,97,0.74,
165,78,103,0.76,
166,77,103,0.78,
159,76,106,0.79,
159,77,106,0.81,
167,78,106,0.83,
175,81,106,0.85,
177,80,105,0.86,
174,79,105,0.88,
171,79,106,0.90,
171,79,106,0.92,
175,80,105,0.93,
171,79,105,0.95,
171,79,105,0.97,
166,77,104,0.98,
163,76,101,1.00,
154,75,101,1.02,
154,75,97,1.04,
153,74,93,1.05,
153,75,90,1.07,
158,76,86,1.09,
162,77,86,1.10,
158,76,86,1.12,
158,76,88,1.14,
162,77,89,1.15,
173,80,88,1.17,
173,80,87,1.19,
172,79,86,1.21,
173,79,86,1.22,
180,80,89,1.24,
211,89,91,1.26,
206,89,96,1.28,
247,90,96,1.29,
247,90,99,1.31,
246,89,104,1.33,
233,87,105,1.35,
229,87,106,1.37,
233,87,106,1.39,
233,88,104,1.41,
297,89,103,1.43,
302,81,101,1.45,
301,80,101,1.47,
480,78,101,1.49,
363,66,101,1.51,
353,65,101,1.54,
341,64,100,1.56,
323,63,100,1.58,
306,61,97,1.60,
324,63,96,1.62,
202,64,95,1.65,
307,81,95,1.67,
302,81,94,1.69,
295,79,91,1.71,
290,79,88,1.73,
469,78,88,1.75,
311,61,82,1.77,
333,63,79,1.79,
319,63,78,1.81,
313,61,78,1.84,
299,61,78,1.86,
242,56,78,1.88,
290,76,79,1.90,
287,76,82,1.92,
291,76,86,1.94,
304,76,90,1.96,
304,76,88,1.98,
305,77,86,2.00,
311,77,82,2.03,
304,76,83,2.05,
304,76,83,2.07,
304,76,84,2.09,
304,76,84,2.11,
304,76,84,2.13,
304,76,84,2.15,
500,74,86,2.17,
402,65,86,2.20,
298,57,85,2.22,
306,57,84,2.24,
333,58,82,2.26,
335,60,80,2.28,
323,58,80,2.31,
307,56,81,2.33,
305,55,81,2.35,
301,55,81,2.37,
287,55,83,2.39,
231,79,83,2.41,
369,79,84,2.43,
360,78,83,2.46,
346,75,83,2.48,
326,74,82,2.50,
326,74,82,2.52,
327,74,83,2.54,
326,74,83,2.57,
316,73,84,2.59,
316,73,84,2.61,
314,72,84,2.63,
316,73,83,2.65,
309,73,83,2.67,
316,73,83,2.70,
316,73,83,2.72,
313,72,84,2.74,
308,72,86,2.76,
306,71,87,2.78,
301,71,82,2.80,
299,71,79,2.82,
300,72,76,2.85,
310,72,76,2.87,
324,71,75,2.89,
302,69,73,2.91,
320,67,73,2.93,
371,58,71,2.95,
371,58,70,2.97,
357,56,72,3.00,
302,52,71,3.02,
309,51,72,3.04,
302,52,71,3.06,
303,53,70,3.08,
324,54,67,3.11,
336,55,66,3.13,
347,56,65,3.15,
336,55,65,3.17,
324,54,65,3.19,
270,49,0,3.22,
359,57,66,3.24,
346,70,67,3.26,
337,70,69,3.28,
335,69,72,3.30,
319,69,74,3.32,
319,69,75,3.35,
326,69,78,3.37,
307,68,87,3.39,
333,70,91,3.41,
332,69,93,3.43,
323,68,94,3.45,
332,69,94,3.48,
332,69,94,3.50,
323,69,94,3.52,
325,69,93,3.54,
322,68,92,3.56,
320,68,91,3.58,
320,68,90,3.61,
322,68,89,3.63,
321,68,90,3.65,
319,68,90,3.67,
320,68,0,3.69,
327,68,116,3.71,
319,68,129,3.74,
318,68,142,3.76,
318,68,142,3.78,
317,68,142,3.80,
327,69,142,3.82,
327,69,142,3.84,
299,68,142,3.87,
324,69,142,3.89,
324,69,141,3.91,
324,69,141,3.93,
422,68,141,3.95,
432,65,141,3.97,
384,61,141,4.00,
339,57,141,4.02,
319,55,141,4.04,
376,61,141,4.07,
338,58,141,4.09,
319,55,142,4.11,
313,54,142,4.13,
308,55,142,4.15,
257,60,143,4.18,
343,77,144,4.20,
328,76,144,4.22,
321,75,143,4.24,
318,74,142,4.26,
317,75,142,4.28,
312,74,142,4.30,
312,74,142,4.33,
312,74,141,4.35,
320,75,141,4.37,
312,74,140,4.39,
314,74,141,4.41,
322,75,143,4.43,
320,75,142,4.45,
315,75,144,4.48,
315,75,145,4.50,
315,75,145,4.52,
316,76,144,4.54,
322,76,143,4.56,
315,75,143,4.58,
315,75,143,4.61,
313,74,143,4.63,
383,62,143,4.65,
356,60,142,4.67,
349,59,142,4.69,
328,57,141,4.72,
324,56,141,4.74,
324,57,141,4.76,
349,59,141,4.78,
280,53,142,4.80,
299,61,143,4.83,
360,60,143,4.85,
234,60,143,4.87,
353,75,143,4.89,
352,75,144,4.91,
345,74,144,4.93,
329,72,144,4.96,
329,72,144,4.98,
338,74,144,5.00,
345,74,144,5.02,
345,74,144,5.04,
346,74,144,5.07,
351,75,144,5.09,
341,73,143,5.11,
334,73,143,5.13,
325,72,143,5.16,
317,72,143,5.18,
325,73,144,5.20,
325,72,145,5.22,
325,72,145,5.24,
325,72,144,5.26,
307,70,145,5.29,
312,70,144,5.31,
313,71,143,5.33,
321,72,142,5.35,
463,70,142,5.37,
433,64,141,5.39,
350,57,142,5.42,
327,55,142,5.44,
333,59,142,5.46,
357,58,142,5.49,
358,59,142,5.51,
373,59,143,5.53,
282,51,144,5.55,
292,52,144,5.58,
347,57,144,5.60,
349,57,145,5.62,
324,55,146,5.64,
381,60,146,5.66,
281,51,146,5.68,
282,52,146,5.71,
301,54,147,5.73,
320,55,147,5.75,
333,61,147,5.77,
260,49,148,5.79,
262,51,148,5.82,
374,78,148,5.84,
361,78,148,5.86,
364,77,148,5.88,
374,79,147,5.90,
371,78,147,5.92,
345,75,146,5.95,
314,91,145,5.97,
339,91,145,5.99,
318,90,146,6.01,
303,89,149,6.03,
306,90,149,6.06,
341,92,149,6.08,
331,95,149,6.10,
329,105,149,6.12,
346,104,149,6.14,
317,102,149,6.16,
305,101,148,6.19,
300,99,148,6.21,
293,99,148,6.23,
390,89,149,6.25,
333,87,149,6.27,
336,85,149,6.29,
313,84,149,6.32,
305,84,149,6.34,
318,84,149,6.36,
295,83,150,6.38,
314,82,149,6.40,
309,82,149,6.42,
308,82,148,6.44,
293,83,148,6.47,
326,94,148,6.49,
363,94,148,6.51,
363,94,147,6.53,
361,93,147,6.55,
344,91,146,6.57,
322,87,145,6.60,
317,87,145,6.62,
305,87,144,6.64,
316,88,146,6.66,
316,87,147,6.68,
321,88,149,6.71,
257,89,150,6.73,
330,103,150,6.75,
314,101,150,6.77,
458,96,149,6.79,
358,84,149,6.81,
343,83,148,6.84,
343,81,147,6.86,
336,80,147,6.88,
334,80,147,6.90,
323,79,147,6.93,
352,83,148,6.95,
355,86,148,6.97,
363,84,148,6.99,
347,81,147,7.01,
325,79,147,7.04,
319,79,147,7.06,
321,78,146,7.08,
313,78,146,7.10,
313,78,146,7.12,
352,78,146,7.14,
401,63,0,7.17,
398,62,146,7.19,
344,81,146,7.21,
379,76,147,7.24,
354,58,147,7.26,
341,56,148,7.28,
341,57,148,7.30,
246,58,148,7.33,
360,70,148,7.35,
364,70,147,7.37,
341,69,147,7.39,
335,67,147,7.41,
265,67,148,7.44,
348,78,147,7.46,
327,78,147,7.48,
337,76,147,7.50,
328,75,147,7.52,
330,76,147,7.55,
330,76,146,7.57,
323,75,146,7.59,
322,75,146,7.61,
321,75,146,7.63,
322,75,147,7.65,
322,75,148,7.68,
322,75,149,7.70,
322,75,149,7.72,
322,75,149,7.74,
322,75,149,7.76,
322,75,149,7.78,
329,76,148,7.81,
329,76,147,7.83,
322,75,147,7.85,
329,76,147,7.87,
335,76,147,7.89,
329,76,147,7.92,
329,76,146,7.94,
337,77,145,7.96,
335,76,144,7.98,
329,76,144,8.00,
330,77,144,8.02,
330,76,145,8.05,
327,76,144,8.07,
322,75,144,8.09,
320,75,143,8.11,
319,75,144,8.13,
320,75,144,8.16,
337,77,143,8.18,
345,78,143,8.20,
529,69,143,8.22,
433,66,143,8.24,
359,62,143,8.27,
380,63,144,8.29,
380,62,145,8.31,
337,59,145,8.34,
314,56,147,8.36,
304,56,148,8.38,
304,56,148,8.40,
324,77,149,8.42,
331,79,149,8.45,
334,79,149,8.47,
317,77,149,8.49,
336,77,149,8.51,
316,77,148,8.53,
308,76,149,8.55,
312,76,149,8.58,
302,75,149,8.60,
297,75,149,8.62,
355,75,149,8.64,
348,74,149,8.66,
322,73,149,8.68,
334,72,150,8.71,
336,73,151,8.73,
320,71,150,8.75,
318,71,149,8.77,
321,73,149,8.79,
334,73,148,8.81,
334,73,147,8.84,
322,73,146,8.86,
325,72,146,8.88,
325,72,147,8.90,
512,58,147,8.92,
389,60,147,8.95,
407,59,147,8.97,
450,65,147,8.99,
390,74,147,9.02,
421,78,147,9.04,
400,77,148,9.06,
416,77,148,9.09,
405,76,149,9.11,
403,75,149,9.13,
367,72,150,9.16,
301,72,150,9.18,
362,81,152,9.20,
358,75,151,9.22,
331,75,151,9.25,
331,75,151,9.27,
352,74,150,9.29,
371,61,150,9.31,
371,61,150,9.34,
248,64,150,9.36,
362,77,152,9.38,
363,77,153,9.40,
353,76,154,9.43,
346,75,154,9.45,
338,74,154,9.47,
338,74,153,9.49,
329,73,153,9.51,
321,72,152,9.54,
329,73,152,9.56,
330,74,151,9.58,
338,74,150,9.60,
338,74,149,9.62,
338,74,149,9.65,
542,64,150,9.67,
438,64,150,9.69,
339,59,150,9.72,
406,76,149,9.74,
411,76,150,9.76,
411,76,151,9.78,
411,76,151,9.81,
397,75,152,9.83,
375,86,151,9.86,
383,85,151,9.88,
362,83,151,9.90,
348,80,152,9.92,
335,79,152,9.95,
328,78,152,9.97,
326,77,152,9.99,
321,77,152,10.01,
321,77,152,10.03,
328,78,152,10.05,
321,77,152,10.08,
319,76,152,10.10,
318,77,152,10.12,
318,78,152,10.14,
324,78,152,10.16,
317,77,152,10.18,
317,77,152,10.21,
319,77,152,10.23,
319,77,151,10.25,
317,77,150,10.27,
374,78,150,10.29,
380,64,150,10.31,
430,67,149,10.34,
343,58,149,10.36,
362,59,148,10.38,
348,57,149,10.41,
332,57,149,10.43,
248,66,149,10.45,
326,77,151,10.47,
322,76,151,10.49,
316,76,152,10.51,
309,75,151,10.54,
307,74,150,10.56,
303,75,150,10.58,
309,75,150,10.60,
311,76,150,10.62,
326,77,150,10.64,
352,75,150,10.66,
336,73,150,10.69,
329,73,150,10.71,
328,74,150,10.73,
335,74,150,10.75,
331,74,150,10.77,
335,74,149,10.80,
333,73,149,10.82,
325,73,149,10.84,
325,73,149,10.86,
317,73,148,10.88,
322,73,148,10.90,
322,73,148,10.93,
334,73,147,10.95,
324,73,147,10.97,
527,72,147,10.99,
377,56,146,11.01,
338,56,147,11.04,
327,55,148,11.06,
325,55,148,11.08,
327,58,149,11.10,
270,74,149,11.13,
356,72,149,11.15,
353,70,149,11.17,
334,70,148,11.19,
324,69,147,11.21,
328,67,146,11.23,
314,67,145,11.26,
319,68,146,11.28,
331,69,147,11.30,
339,69,150,11.32,
339,69,150,11.34,
346,69,149,11.36,
336,69,149,11.39,
336,68,148,11.41,
319,67,149,11.43,
319,67,148,11.45,
328,68,148,11.47,
328,68,148,11.50,
327,68,148,11.52,
336,69,148,11.54,
327,68,148,11.56,
327,68,148,11.58,
325,68,148,11.61,
325,68,148,11.63,
327,68,148,11.65,
325,67,147,11.67,
327,68,148,11.69,
336,69,147,11.71,
347,71,147,11.74,
362,72,146,11.76,
370,73,146,11.78,
370,73,145,11.80,
361,72,145,11.83,
291,72,144,11.85,
316,74,144,11.87,
331,77,145,11.89,
338,77,145,11.91,
335,75,146,11.94,
314,74,145,11.96,
315,75,144,11.98,
339,76,144,12.00,
356,77,141,12.02,
340,77,141,12.04,
348,76,143,12.07,
327,76,145,12.09,
328,76,148,12.11,
345,76,149,12.13,
343,76,149,12.16,
326,76,149,12.18,
454,75,149,12.20,
406,59,149,12.22,
383,58,149,12.25,
383,58,149,12.27,
268,78,148,12.29,
392,77,149,12.31,
381,75,150,12.34,
350,74,150,12.36,
347,72,152,12.38,
337,71,152,12.40,
335,70,151,12.43,
334,71,151,12.45,
336,71,150,12.47,
335,71,149,12.49,
333,71,149,12.51,
332,70,150,12.54,
326,70,151,12.56,
324,69,151,12.58,
307,82,151,12.60,
372,92,150,12.62,
366,92,149,12.65,
365,91,149,12.67,
359,90,149,12.69,
352,89,148,12.71,
359,87,149,12.74,
412,68,150,12.76,
418,67,151,12.78,
338,61,152,12.81,
384,66,153,12.83,
377,78,152,12.85,
383,76,152,12.87,
360,75,152,12.90,
347,73,152,12.92,
350,72,152,12.94,
342,72,152,12.96,
323,72,152,12.99,
323,72,152,13.01,
324,71,151,13.03,
326,70,151,13.05,
341,72,151,13.07,
338,72,151,13.10,
344,73,151,13.12,
349,73,152,13.14,
357,74,152,13.16,
348,73,152,13.18,
356,74,152,13.21,
365,75,151,13.23,
365,75,151,13.25,
356,74,150,13.27,
354,73,150,13.30,
346,73,150,13.32,
337,71,151,13.34,
330,71,151,13.36,
330,71,152,13.39,
330,71,151,13.41,
330,72,151,13.43,
335,72,150,13.45,
282,73,150,13.47,
339,81,150,13.49,
332,80,150,13.52,
325,79,150,13.54,
318,78,150,13.56,
303,76,149,13.58,
439,68,149,13.60,
382,67,149,13.62,
322,61,148,13.65,
327,63,148,13.67,
340,64,148,13.69,
355,66,147,13.71,
341,65,147,13.74,
345,66,148,13.76,
346,66,149,13.78,
343,65,151,13.80,
343,65,151,13.83,
344,66,151,13.85,
350,65,151,13.87,
337,67,152,13.89,
352,66,152,13.91,
333,64,152,13.94,
325,63,152,13.96,
323,64,153,13.98,
331,64,154,14.00,
341,66,154,14.02,
340,65,154,14.05,
340,65,154,14.07,
338,64,154,14.09,
348,66,153,14.11,
337,64,153,14.13,
329,64,153,14.16,
329,64,153,14.18,
349,64,153,14.20,
328,64,154,14.22,
324,61,154,14.24,
309,62,155,14.27,
330,65,155,14.29,
336,65,154,14.31,
327,64,155,14.33,
335,65,155,14.35,
320,63,155,14.38,
316,63,155,14.40,
319,64,155,14.42,
326,64,155,14.44,
334,65,155,14.46,
343,66,155,14.48,
324,64,155,14.51,
323,63,155,14.53,
328,64,155,14.55,
331,65,155,14.57,
332,66,154,14.59,
357,66,153,14.62,
338,65,153,14.64,
347,65,153,14.66,
357,66,153,14.68,
355,65,153,14.70,
342,65,153,14.73,
346,65,154,14.75,
347,66,154,14.77,
355,66,155,14.79,
345,65,155,14.82,
335,64,155,14.84,
340,65,155,14.86,
353,66,155,14.88,
349,65,155,14.90,
343,65,155,14.93,
333,64,156,14.95,
330,64,156,14.97,
323,63,157,14.99,
245,63,157,15.01,
336,75,156,15.04,
333,75,156,15.06,
329,74,156,15.08,
293,72,155,15.10,
293,71,156,15.12,
307,71,156,15.14,
304,73,157,15.16,
316,73,157,15.19,
316,73,156,15.21,
316,73,155,15.23,
313,72,153,15.25,
313,73,152,15.27,
316,73,152,15.29,
429,67,151,15.31,
368,67,151,15.34,
367,68,150,15.36,
284,70,149,15.38,
324,73,149,15.40,
363,74,149,15.42,
345,71,149,15.45,
336,70,149,15.47,
336,70,148,15.49,
338,70,149,15.51,
314,69,149,15.54,
327,69,150,15.56,
325,68,150,15.58,
318,68,150,15.60,
316,68,150,15.62,
316,68,149,15.64,
319,69,149,15.67,
339,71,149,15.69,
317,68,149,15.71,
317,69,149,15.73,
326,69,149,15.75,
309,67,149,15.77,
309,67,149,15.80,
301,66,149,15.82,
301,66,149,15.84,
