
RIDE SUMMARY,
Total Time, 46.0, Minutes, 
Total Distance, 19.12, MI, 
AVG Power, 299, 
MAX Power, 665, 
AVG RPM, 70, 
MAX RPM, 96, 
AVG HR, 136, 
MAX HR, 152, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 303, 
MAX Power, 665, 
AVG HR, 137, 
MAX HR, 152, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
115,89,0,0.00,
228,83,0,0.00,
214,80,0,0.02,
202,76,0,0.04,
185,74,0,0.06,
180,73,0,0.08,
180,73,18,0.10,
179,73,57,0.11,
175,71,78,0.13,
165,69,80,0.15,
162,69,82,0.17,
167,70,84,0.18,
166,69,87,0.20,
162,69,90,0.22,
162,69,90,0.23,
163,70,95,0.25,
167,70,96,0.27,
171,71,97,0.29,
171,71,99,0.30,
170,70,99,0.32,
216,81,101,0.34,
207,79,102,0.35,
197,76,102,0.37,
221,82,103,0.39,
221,82,103,0.41,
225,83,102,0.43,
230,84,100,0.45,
238,85,98,0.47,
234,85,94,0.49,
275,85,94,0.51,
287,84,0,0.52,
281,83,95,0.55,
277,83,96,0.57,
254,83,96,0.59,
279,83,98,0.61,
277,82,99,0.63,
266,81,102,0.65,
255,79,104,0.67,
261,80,108,0.69,
273,83,108,0.71,
290,85,109,0.73,
295,86,110,0.75,
290,85,110,0.77,
284,84,111,0.79,
278,83,112,0.81,
278,83,111,0.83,
278,83,110,0.85,
278,83,111,0.87,
278,83,112,0.89,
278,83,113,0.91,
278,83,114,0.94,
272,82,115,0.96,
258,82,116,0.98,
269,81,120,1.00,
259,80,123,1.02,
259,81,130,1.04,
265,82,131,1.06,
270,82,131,1.08,
270,82,132,1.10,
270,82,133,1.12,
276,83,134,1.14,
275,83,134,1.16,
275,82,134,1.18,
259,81,133,1.20,
260,81,133,1.22,
262,81,133,1.24,
258,81,134,1.26,
262,81,134,1.28,
257,81,135,1.30,
279,83,134,1.32,
297,83,133,1.34,
282,82,132,1.36,
