
RIDE SUMMARY,
Total Time, 31.7, Minutes, 
Total Distance, 15.33, MI, 
AVG Power, 242, 
MAX Power, 444, 
AVG RPM, 74, 
MAX RPM, 150, 
AVG HR, 139, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.6, Minutes, 
Total Distance, 15.13, MI, 
AVG Power, 247, 
MAX Power, 444, 
AVG HR, 141, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
27,77,0,0.00,
27,77,0,0.00,
27,77,0,0.00,
26,76,0,0.01,
26,75,0,0.01,
25,76,0,0.01,
25,75,0,0.01,
25,74,18,0.02,
25,75,55,0.02,
26,78,72,0.02,
120,82,71,0.02,
187,87,70,0.03,
172,84,70,0.05,
148,84,69,0.06,
157,86,66,0.08,
153,85,64,0.09,
156,83,64,0.11,
129,84,67,0.13,
157,84,73,0.14,
165,86,74,0.16,
168,87,75,0.17,
157,86,76,0.19,
157,85,77,0.20,
157,86,78,0.21,
164,87,78,0.23,
158,85,79,0.25,
164,87,82,0.26,
171,90,84,0.28,
173,90,86,0.30,
170,89,87,0.31,
170,89,89,0.33,
173,90,89,0.35,
170,89,90,0.36,
160,86,90,0.38,
150,82,91,0.40,
143,81,93,0.41,
141,80,95,0.43,
146,83,101,0.44,
163,87,102,0.46,
180,88,102,0.47,
177,87,103,0.49,
180,88,104,0.51,
180,88,105,0.52,
178,88,107,0.54,
130,70,109,0.56,
154,80,109,0.58,
152,80,112,0.59,
152,79,112,0.61,
168,85,112,0.62,
167,84,111,0.64,
195,84,111,0.65,
187,86,111,0.67,
206,93,109,0.69,
217,106,108,0.71,
211,104,107,0.73,
197,99,106,0.75,
182,95,107,0.77,
173,92,109,0.79,
173,92,110,0.81,
179,94,116,0.82,
179,95,119,0.84,
181,95,119,0.86,
169,94,119,0.88,
174,93,119,0.90,
191,92,119,0.91,
183,92,119,0.93,
183,91,119,0.95,
181,91,119,0.97,
204,99,119,0.99,
199,108,119,1.00,
193,106,119,1.02,
188,104,119,1.04,
181,101,118,1.06,
173,99,118,1.08,
162,95,119,1.10,
153,91,120,1.12,
159,94,121,1.13,
163,96,121,1.15,
168,97,120,1.16,
176,100,120,1.18,
179,98,120,1.20,
177,93,120,1.22,
163,92,120,1.23,
162,94,121,1.25,
170,95,121,1.27,
165,95,122,1.28,
164,93,121,1.30,
164,95,120,1.32,
160,92,119,1.33,
289,73,118,1.35,
233,66,118,1.37,
244,66,119,1.40,
255,67,119,1.42,
276,65,120,1.45,
250,58,121,1.47,
213,58,121,1.50,
307,68,123,1.52,
305,70,124,1.55,
199,56,125,1.58,
222,60,125,1.61,
275,65,125,1.63,
263,64,126,1.65,
368,75,126,1.68,
218,58,127,1.70,
220,58,126,1.74,
205,61,126,1.76,
287,67,127,1.78,
279,66,128,1.80,
292,77,128,1.83,
358,75,127,1.86,
278,66,127,1.89,
276,66,127,1.92,
294,69,128,1.95,
301,69,129,1.98,
301,69,132,2.01,
301,68,132,2.04,
286,67,132,2.07,
270,65,133,2.10,
