
RIDE SUMMARY,
Total Time, 48.2, Minutes, 
Total Distance, 19.62, MI, 
AVG Power, 276, 
MAX Power, 566, 
AVG RPM, 67, 
MAX RPM, 89, 
AVG HR, 138, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 286, 
MAX Power, 566, 
AVG HR, 141, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
56,83,0,0.00,
132,84,0,0.00,
200,85,0,0.02,
173,79,0,0.03,
228,79,0,0.05,
217,78,37,0.07,
194,75,37,0.09,
149,76,76,0.11,
155,75,77,0.12,
142,74,78,0.14,
141,73,78,0.16,
137,73,78,0.17,
139,75,78,0.19,
142,75,79,0.21,
146,76,80,0.22,
148,77,81,0.24,
151,78,81,0.25,
161,77,81,0.27,
161,77,81,0.29,
160,78,82,0.31,
153,78,83,0.32,
159,77,84,0.34,
149,74,84,0.36,
145,73,83,0.37,
132,72,84,0.39,
134,71,86,0.41,
143,75,90,0.42,
138,75,96,0.44,
148,76,102,0.45,
138,75,106,0.47,
149,75,111,0.49,
149,75,112,0.50,
153,76,113,0.52,
157,77,112,0.53,
170,80,112,0.55,
167,80,110,0.57,
164,79,109,0.59,
160,78,109,0.60,
160,78,109,0.62,
157,77,108,0.64,
157,77,108,0.65,
157,77,107,0.67,
157,77,107,0.69,
157,77,108,0.70,
157,77,108,0.72,
157,77,108,0.74,
157,78,108,0.75,
160,78,108,0.77,
160,78,108,0.79,
159,77,107,0.80,
150,77,107,0.82,
160,78,106,0.84,
160,78,106,0.85,
159,77,107,0.87,
159,79,107,0.89,
167,81,107,0.91,
170,81,108,0.92,
163,79,108,0.94,
160,78,108,0.96,
156,77,107,0.97,
156,77,105,0.99,
160,78,103,1.01,
160,78,102,1.02,
160,78,102,1.04,
156,77,103,1.06,
156,77,104,1.08,
156,77,107,1.09,
160,78,108,1.11,
160,78,108,1.13,
160,78,108,1.14,
156,77,108,1.16,
156,77,108,1.18,
215,77,108,1.19,
216,74,109,1.21,
205,74,109,1.23,
205,74,108,1.25,
205,74,108,1.27,
