
RIDE SUMMARY,
Total Time, 46.0, Minutes, 
Total Distance, 19.25, MI, 
AVG Power, 306, 
MAX Power, 540, 
AVG RPM, 73, 
MAX RPM, 94, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 976, 

STAGE_1_SUMMARY,
Stage Time, 44.7, Minutes, 
Total Distance, 18.80, MI, 
AVG Power, 309, 
MAX Power, 540, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
172,76,0,0.00,
172,76,0,0.01,
176,78,0,0.02,
180,78,0,0.04,
180,78,0,0.06,
180,77,0,0.08,
168,75,0,0.09,
160,73,0,0.11,
164,74,0,0.13,
164,74,0,0.15,
160,73,0,0.16,
159,72,0,0.18,
149,70,0,0.20,
193,81,0,0.21,
193,81,0,0.23,
192,80,0,0.25,
180,78,0,0.27,
176,77,0,0.28,
180,78,0,0.30,
193,81,0,0.32,
270,82,0,0.34,
263,79,0,0.36,
275,83,0,0.38,
275,83,0,0.40,
269,82,0,0.42,
241,77,0,0.44,
247,78,0,0.46,
247,78,0,0.48,
247,78,0,0.50,
252,79,0,0.52,
258,80,0,0.54,
258,80,0,0.56,
263,81,0,0.58,
274,82,0,0.60,
281,83,0,0.62,
268,82,0,0.64,
262,81,0,0.66,
262,81,0,0.68,
262,81,0,0.70,
268,82,0,0.72,
268,82,0,0.74,
268,82,0,0.76,
262,81,0,0.78,
257,80,0,0.80,
257,80,0,0.82,
262,81,0,0.84,
262,81,0,0.86,
262,81,0,0.88,
261,80,0,0.90,
257,80,0,0.92,
262,81,0,0.94,
267,82,0,0.96,
272,82,0,0.98,
267,82,0,1.00,
273,83,0,1.02,
292,82,0,1.04,
266,82,0,1.06,
266,82,0,1.08,
266,82,0,1.10,
266,82,0,1.12,
264,82,0,1.14,
264,83,0,1.16,
270,83,0,1.18,
270,83,0,1.20,
271,84,0,1.22,
276,84,0,1.25,
277,84,0,1.27,
276,83,0,1.29,
270,84,0,1.31,
275,84,0,1.33,
275,84,0,1.35,
275,84,0,1.37,
275,84,0,1.39,
270,83,0,1.41,
270,84,0,1.43,
275,84,0,1.45,
281,85,0,1.47,
275,84,0,1.49,
280,84,0,1.51,
276,85,0,1.53,
276,84,0,1.55,
275,84,0,1.57,
270,83,0,1.59,
270,83,0,1.61,
269,83,0,1.63,
269,83,0,1.65,
275,84,0,1.68,
270,83,0,1.70,
270,83,0,1.72,
276,85,0,1.74,
281,85,0,1.76,
281,85,0,1.78,
281,85,0,1.80,
281,85,0,1.82,
283,86,0,1.84,
299,85,0,1.86,
296,84,0,1.88,
292,84,0,1.90,
286,83,0,1.92,
284,82,0,1.94,
325,82,0,1.96,
319,60,0,1.99,
320,60,0,2.01,
311,53,0,2.03,
253,53,0,2.05,
263,55,0,2.07,
281,56,0,2.09,
283,56,0,2.11,
271,55,0,2.13,
290,57,0,2.15,
291,57,0,2.17,
277,54,0,2.19,
292,58,0,2.22,
284,69,0,2.24,
320,75,0,2.26,
321,76,0,2.28,
325,75,0,2.30,
320,75,0,2.32,
320,75,0,2.34,
312,74,0,2.36,
313,75,0,2.39,
313,74,0,2.41,
320,75,0,2.43,
318,75,0,2.45,
318,75,0,2.47,
313,75,0,2.49,
318,75,0,2.51,
312,74,0,2.54,
305,73,0,2.56,
297,72,0,2.58,
305,73,0,2.60,
305,73,0,2.62,
305,73,0,2.64,
305,73,0,2.66,
306,73,0,2.68,
312,74,0,2.71,
312,74,0,2.73,
312,74,0,2.75,
304,73,0,2.77,
305,74,0,2.79,
311,74,0,2.81,
311,74,0,2.83,
303,73,0,2.86,
303,73,0,2.88,
304,73,0,2.90,
310,74,0,2.92,
308,74,0,2.94,
301,72,0,2.96,
300,73,0,2.98,
302,73,0,3.00,
302,73,0,3.03,
302,73,0,3.05,
309,74,0,3.07,
317,75,0,3.09,
301,73,0,3.11,
301,73,0,3.13,
308,74,0,3.15,
301,73,0,3.17,
308,74,0,3.20,
308,74,0,3.22,
308,74,0,3.24,
316,75,0,3.26,
314,75,0,3.28,
306,73,0,3.30,
299,72,0,3.32,
286,71,0,3.35,
286,71,0,3.37,
295,73,0,3.39,
301,73,0,3.41,
292,73,0,3.43,
301,74,0,3.45,
307,74,0,3.47,
307,74,0,3.49,
307,74,0,3.51,
305,73,0,3.53,
300,73,0,3.56,
307,74,0,3.58,
315,75,0,3.60,
307,74,0,3.62,
307,74,0,3.64,
300,73,0,3.66,
293,72,0,3.68,
291,71,0,3.71,
298,73,0,3.73,
328,59,0,3.75,
334,61,0,3.77,
348,63,0,3.79,
364,62,0,3.81,
296,56,0,3.84,
221,75,0,3.86,
329,75,0,3.88,
328,74,0,3.90,
315,73,0,3.92,
315,73,0,3.94,
315,73,0,3.96,
302,73,0,3.99,
313,73,0,4.01,
313,73,0,4.03,
311,73,0,4.05,
322,75,0,4.07,
319,74,0,4.09,
309,72,0,4.11,
305,73,0,4.14,
312,73,0,4.16,
320,75,0,4.18,
327,75,0,4.20,
326,75,0,4.22,
305,75,0,4.24,
322,74,0,4.27,
316,74,0,4.29,
314,73,0,4.31,
308,73,0,4.33,
307,73,0,4.35,
305,72,0,4.37,
300,72,0,4.39,
300,72,0,4.42,
308,73,0,4.44,
308,73,0,4.46,
308,73,0,4.48,
315,74,0,4.50,
315,74,0,4.52,
315,74,0,4.54,
315,74,0,4.56,
308,73,0,4.59,
300,72,0,4.61,
298,72,0,4.63,
308,73,0,4.65,
323,75,0,4.67,
321,74,0,4.69,
315,74,0,4.71,
308,73,0,4.74,
308,73,0,4.76,
300,72,0,4.78,
309,74,0,4.80,
330,76,0,4.82,
323,75,0,4.84,
315,74,0,4.86,
312,73,0,4.89,
309,74,0,4.91,
315,74,0,4.93,
315,74,0,4.95,
308,73,0,4.97,
310,76,0,4.99,
323,75,0,5.01,
321,74,0,5.04,
315,74,0,5.06,
308,73,0,5.08,
308,73,0,5.10,
308,73,0,5.12,
308,73,0,5.14,
308,73,0,5.16,
305,72,0,5.19,
278,69,0,5.21,
293,71,0,5.23,
308,73,0,5.25,
308,73,0,5.27,
300,72,0,5.29,
300,72,0,5.31,
309,74,0,5.33,
316,75,0,5.35,
321,74,0,5.38,
315,74,0,5.40,
315,74,0,5.42,
308,73,0,5.44,
309,73,0,5.46,
309,73,0,5.48,
308,73,0,5.50,
315,74,0,5.53,
