TMIW,3,
RIDE SUMMARY,
Total Time,3601,Seconds,
Total Distance,10644.0,M,
Device Name,KayakPro B6081290,
Device ID,E0:FB:B6:08:12:90,
Start Time,1647172696238,
End Time,1647176300134,
CAL,1,
Uploaded,false,
Strava ID,0,
Four CC,KPro,
Sport,Kayaking,
Power Factor,1.0,
Calorie Factor,1.0,
HR Calorie Factor,1.0,
HRM Calorie Factor,1.0,
HRM ID,F0:13:C3:B1:8C:ED,
HR Based Calories,false,
Time Zone,Europe/Budapest,
SUUNTO Uploaded,false,
SUUNTO Blob Url,,
SUUNTO Workout Url,,
SUUNTO Upload Id,,
Under Armour Uploaded,false,
Under Armour Workout Id,0,
Training Peaks Uploaded,false,
training_peaks_athlete_id,0,
training_peaks_workout_id,0,
Moving Time,3603890,

RIDE DATA
Power,RPM,HR,DISTANCE,TIME_STAMP,ELAPSED,SPEED,CAL,
103,80,160,9480.00,1647175901156,3202,10.53,1,
103,81,160,9482.00,1647175901670,3203,10.53,1,
101,80,160,9483.00,1647175902371,3203,10.47,1,
102,79,160,9485.00,1647175903036,3204,10.53,1,
103,79,160,9487.00,1647175903568,3205,10.53,1,
103,79,160,9489.00,1647175904267,3205,10.53,1,
105,80,160,9491.00,1647175904921,3206,10.59,1,
105,79,160,9493.00,1647175905452,3207,10.59,1,
104,79,160,9494.00,1647175906152,3207,10.59,1,
104,79,160,9497.00,1647175906806,3208,10.59,1,
104,79,160,9499.00,1647175907343,3209,10.59,1,
104,80,159,9499.00,1647175908034,3209,10.59,1,
105,80,159,9502.00,1647175909119,3210,10.59,1,
105,80,159,9504.00,1647175909796,3211,10.59,1,
106,80,159,9507.00,1647175910313,3212,10.65,1,
106,81,159,9509.00,1647175911022,3212,10.65,1,
108,81,159,9511.00,1647175911674,3213,10.71,1,
108,80,158,9513.00,1647175912356,3213,10.71,1,
108,80,158,9515.00,1647175913024,3214,10.71,1,
108,80,158,9517.00,1647175913557,3215,10.71,1,
108,80,158,9518.00,1647175914256,3215,10.71,1,
105,80,158,9520.00,1647175914915,3216,10.59,1,
101,80,158,9522.00,1647175915717,3217,10.47,1,
103,80,158,9524.00,1647175916258,3217,10.53,1,
105,81,158,9527.00,1647175916803,3218,10.59,1,
105,81,158,9528.00,1647175917336,3219,10.59,1,
103,81,159,9529.00,1647175918032,3219,10.53,1,
103,80,159,9532.00,1647175918687,3220,10.53,1,
104,81,159,9533.00,1647175919226,3220,10.59,1,
104,81,158,9535.00,1647175919943,3221,10.59,1,
106,82,158,9538.00,1647175920580,3222,10.65,1,
106,83,158,9539.00,1647175921291,3222,10.65,1,
106,83,158,9541.00,1647175921934,3223,10.65,1,
106,85,158,9543.00,1647175922464,3224,10.65,1,
104,84,159,9544.00,1647175923162,3224,10.59,1,
103,83,159,9547.00,1647175923819,3225,10.53,1,
104,81,159,9549.00,1647175925021,3226,10.59,1,
105,80,159,9552.00,1647175925704,3227,10.59,1,
105,81,159,9554.00,1647175926413,3227,10.59,1,
104,80,159,9557.00,1647175927069,3228,10.59,1,
104,80,159,9558.00,1647175927601,3229,10.59,1,
103,80,162,9560.00,1647175928296,3229,10.53,1,
103,80,162,9562.00,1647175928954,3230,10.53,1,
103,80,162,9563.00,1647175929484,3231,10.53,1,
103,81,161,9565.00,1647175930180,3231,10.53,1,
104,81,161,9568.00,1647175930840,3232,10.59,1,
104,82,161,9569.00,1647175931565,3233,10.59,1,
104,81,161,9571.00,1647175932192,3233,10.59,1,
103,81,161,9573.00,1647175932721,3234,10.53,1,
102,81,163,9574.00,1647175933429,3234,10.53,1,
105,81,163,9577.00,1647175934073,3235,10.59,1,
108,81,163,9579.00,1647175934620,3236,10.71,1,
108,80,162,9580.00,1647175935329,3236,10.71,1,
105,81,162,9582.00,1647175935974,3237,10.59,1,
102,80,162,9584.00,1647175936512,3238,10.53,1,
102,81,162,9586.00,1647175937215,3238,10.53,1,
104,80,162,9588.00,1647175937860,3239,10.59,1,
105,78,162,9590.00,1647175938395,3240,10.59,1,
105,75,164,9591.00,1647175939098,3240,10.59,1,
106,77,164,9593.00,1647175939740,3241,10.65,1,
104,79,166,9596.00,1647175940398,3242,10.59,1,
101,82,166,9598.00,1647175941100,3242,10.47,1,
100,83,166,9599.00,1647175941632,3243,10.40,1,
101,80,165,9601.00,1647175942332,3243,10.47,1,
101,80,165,9603.00,1647175942983,3244,10.47,1,
101,80,165,9604.00,1647175943525,3245,10.47,1,
102,80,165,9606.00,1647175944236,3245,10.53,1,
104,80,165,9608.00,1647175944880,3246,10.59,1,
105,80,164,9610.00,1647175945575,3247,10.59,1,
104,80,164,9612.00,1647175946230,3247,10.59,1,
104,80,164,9614.00,1647175946765,3248,10.59,1,
105,81,164,9616.00,1647175947486,3249,10.59,1,
106,81,164,9618.00,1647175948121,3249,10.65,1,
106,81,164,9620.00,1647175948655,3250,10.65,1,
106,81,167,9621.00,1647175949353,3250,10.65,1,
106,81,167,9623.00,1647175950011,3251,10.65,1,
106,81,167,9626.00,1647175950544,3252,10.65,1,
106,81,168,9627.00,1647175951254,3252,10.65,1,
104,81,168,9629.00,1647175951901,3253,10.59,1,
105,81,168,9631.00,1647175952434,3254,10.59,1,
105,80,170,9632.00,1647175953141,3254,10.59,1,
105,80,170,9635.00,1647175953787,3255,10.59,1,
105,81,170,9637.00,1647175954320,3256,10.59,1,
104,81,173,9638.00,1647175955022,3256,10.59,1,
105,81,173,9640.00,1647175955678,3257,10.59,1,
105,82,173,9642.00,1647175956216,3257,10.59,1,
105,82,177,9643.00,1647175956981,3258,10.59,1,
106,82,177,9646.00,1647175957570,3259,10.65,1,
106,83,177,9648.00,1647175958105,3259,10.65,1,
106,82,177,9649.00,1647175958634,3260,10.65,1,
106,82,181,9651.00,1647175959271,3260,10.65,1,
106,82,181,9653.00,1647175960001,3261,10.65,1,
103,82,181,9655.00,1647175960537,3262,10.53,1,
103,82,184,9657.00,1647175961241,3262,10.53,1,
104,82,184,9659.00,1647175961892,3263,10.59,1,
104,83,186,9660.00,1647175962627,3264,10.59,1,
104,82,186,9662.00,1647175963243,3264,10.59,1,
106,83,186,9664.00,1647175963953,3265,10.65,1,
105,82,186,9667.00,1647175964590,3266,10.59,1,
105,82,186,9668.00,1647175965126,3266,10.59,1,
105,81,186,9670.00,1647175965655,3267,10.59,1,
105,80,184,9671.00,1647175966358,3267,10.59,1,
106,80,184,9673.00,1647175967022,3268,10.65,1,
108,80,184,9676.00,1647175967553,3269,10.71,1,
109,81,182,9677.00,1647175968258,3269,10.71,1,
108,82,182,9679.00,1647175968909,3270,10.71,1,
105,81,182,9681.00,1647175969448,3271,10.59,1,
105,82,181,9682.00,1647175970162,3271,10.59,1,
106,82,181,9685.00,1647175970798,3272,10.65,1,
109,82,181,9687.00,1647175971335,3273,10.71,1,
109,82,181,9688.00,1647175972046,3273,10.71,1,
111,83,181,9691.00,1647175972687,3274,10.78,1,
110,83,181,9692.00,1647175973225,3274,10.78,1,
109,83,183,9693.00,1647175973951,3275,10.71,1,
108,83,183,9696.00,1647175974583,3276,10.71,1,
106,83,183,9698.00,1647175975110,3276,10.65,1,
106,83,183,9699.00,1647175975655,3277,10.65,1,
105,82,185,9701.00,1647175976394,3277,10.59,1,
105,82,185,9703.00,1647175977011,3278,10.59,1,
106,82,185,9705.00,1647175977544,3279,10.65,1,
108,82,184,9707.00,1647175978266,3279,10.71,1,
106,82,184,9709.00,1647175978904,3280,10.65,1,
108,83,184,9710.00,1647175979434,3281,10.71,1,
108,83,184,9712.00,1647175980146,3281,10.71,1,
106,84,184,9715.00,1647175980786,3282,10.65,1,
106,84,184,9716.00,1647175981324,3283,10.65,1,
106,83,181,9718.00,1647175982035,3283,10.65,1,
106,82,181,9720.00,1647175982677,3284,10.65,1,
108,82,181,9722.00,1647175983211,3284,10.71,1,
108,81,181,9723.00,1647175984023,3285,10.71,1,
105,82,181,9726.00,1647175984852,3286,10.59,1,
104,81,181,9728.00,1647175985565,3287,10.59,1,
105,81,181,9730.00,1647175986180,3287,10.59,1,
105,81,181,9732.00,1647175986718,3288,10.59,1,
104,81,178,9733.00,1647175987417,3288,10.59,1,
103,81,178,9736.00,1647175988076,3289,10.53,1,
103,81,178,9738.00,1647175988612,3290,10.53,1,
105,81,176,9738.00,1647175989324,3290,10.59,1,
104,81,176,9741.00,1647175989960,3291,10.59,1,
104,80,174,9743.00,1647175991044,3292,10.59,1,
103,81,174,9747.00,1647175991587,3293,10.53,1,
104,82,174,9748.00,1647175992122,3293,10.59,1,
103,82,173,9749.00,1647175993004,3294,10.53,1,
102,82,173,9752.00,1647175993746,3295,10.53,1,
103,82,173,9755.00,1647175994474,3296,10.53,1,
105,81,173,9757.00,1647175995105,3296,10.59,1,
104,80,173,9758.00,1647175995624,3297,10.59,1,
104,80,172,9760.00,1647175996261,3297,10.59,1,
104,81,172,9762.00,1647175996988,3298,10.59,1,
103,81,172,9763.00,1647175997524,3299,10.53,1,
103,81,172,9766.00,1647175998223,3299,10.53,1,
100,82,172,9768.00,1647175998878,3300,10.40,1,
99,81,172,9769.00,1647175999590,3301,10.40,1,
98,81,172,9771.00,1647176000233,3301,10.34,1,
98,81,172,9773.00,1647176000775,3302,10.34,1,
100,81,176,9775.00,1647176001480,3303,10.40,1,
100,81,176,9777.00,1647176002129,3303,10.40,1,
101,80,176,9779.00,1647176002644,3304,10.47,1,
100,80,174,9780.00,1647176003285,3304,10.40,1,
101,80,174,9782.00,1647176004011,3305,10.47,1,
100,80,174,9784.00,1647176004544,3306,10.40,1,
100,79,173,9786.00,1647176005281,3306,10.40,1,
99,79,173,9788.00,1647176005900,3307,10.40,1,
99,80,173,9789.00,1647176006613,3308,10.40,1,
100,81,173,9792.00,1647176007252,3308,10.40,1,
100,81,173,9794.00,1647176007789,3309,10.40,1,
100,81,174,9795.00,1647176008445,3310,10.40,1,
100,81,174,9797.00,1647176009143,3310,10.40,1,
101,81,174,9799.00,1647176009666,3311,10.47,1,
101,81,174,9800.00,1647176010379,3311,10.47,1,
101,81,174,9802.00,1647176011034,3312,10.47,1,
102,81,174,9805.00,1647176011568,3313,10.53,1,
101,81,173,9806.00,1647176012298,3313,10.47,1,
101,81,173,9808.00,1647176012920,3314,10.47,1,
102,81,173,9810.00,1647176013456,3315,10.53,1,
102,81,175,9811.00,1647176014189,3315,10.53,1,
104,81,175,9814.00,1647176014819,3316,10.59,1,
104,82,175,9816.00,1647176015342,3317,10.59,1,
103,82,177,9817.00,1647176016046,3317,10.53,1,
102,82,177,9819.00,1647176016694,3318,10.53,1,
104,81,177,9821.00,1647176017233,3318,10.59,1,
104,80,178,9822.00,1647176017970,3319,10.59,1,
104,80,178,9825.00,1647176018590,3320,10.59,1,
104,80,179,9827.00,1647176019332,3320,10.59,1,
102,80,179,9829.00,1647176019931,3321,10.53,1,
103,80,179,9830.00,1647176020470,3322,10.53,1,
103,80,178,9832.00,1647176021168,3322,10.53,1,
102,81,178,9835.00,1647176021832,3323,10.53,1,
101,81,178,9836.00,1647176022363,3324,10.47,1,
101,81,180,9838.00,1647176023087,3324,10.47,1,
103,82,180,9840.00,1647176023715,3325,10.53,1,
103,82,180,9841.00,1647176024254,3325,10.53,1,
103,81,182,9843.00,1647176024970,3326,10.53,1,
102,81,182,9846.00,1647176025609,3327,10.53,1,
104,81,182,9847.00,1647176026141,3327,10.59,1,
105,81,182,9849.00,1647176026680,3328,10.59,1,
105,82,181,9850.00,1647176027403,3328,10.59,1,
102,82,181,9853.00,1647176028043,3329,10.53,1,
102,81,181,9854.00,1647176028575,3330,10.53,1,
102,80,180,9856.00,1647176029303,3330,10.53,1,
100,79,180,9858.00,1647176029931,3331,10.40,1,
101,80,180,9859.00,1647176030463,3332,10.47,1,
101,81,178,9861.00,1647176031170,3332,10.47,1,
102,81,178,9864.00,1647176031819,3333,10.53,1,
102,81,178,9865.00,1647176032350,3334,10.53,1,
101,80,177,9867.00,1647176033071,3334,10.47,1,
101,80,177,9869.00,1647176033708,3335,10.47,1,
100,80,179,9870.00,1647176034443,3335,10.40,1,
100,80,179,9873.00,1647176035071,3336,10.40,1,
97,79,179,9875.00,1647176035596,3337,10.34,1,
97,79,178,9876.00,1647176036310,3337,10.34,1,
97,78,178,9878.00,1647176036958,3338,10.34,1,
98,79,178,9880.00,1647176037482,3339,10.34,1,
99,80,178,9881.00,1647176038208,3339,10.40,1,
98,80,178,9884.00,1647176038840,3340,10.34,1,
97,79,178,9885.00,1647176039571,3341,10.34,1,
100,79,178,9888.00,1647176040184,3341,10.40,1,
100,79,178,9889.00,1647176040715,3342,10.40,1,
103,79,178,9890.00,1647176041342,3342,10.53,1,
102,80,178,9893.00,1647176042081,3343,10.53,1,
101,81,178,9895.00,1647176042614,3344,10.47,1,
101,81,179,9896.00,1647176043344,3344,10.47,1,
102,81,179,9899.00,1647176043975,3345,10.53,1,
102,81,179,9900.00,1647176044504,3346,10.53,1,
101,81,178,9902.00,1647176045229,3346,10.47,1,
101,81,178,9904.00,1647176045864,3347,10.47,1,
98,81,177,9906.00,1647176046602,3348,10.34,1,
98,80,177,9908.00,1647176047210,3348,10.34,1,
99,80,177,9909.00,1647176047739,3349,10.40,1,
99,80,175,9912.00,1647176048463,3350,10.40,1,
98,80,175,9914.00,1647176049106,3350,10.34,1,
98,80,175,9915.00,1647176049639,3351,10.34,1,
98,79,172,9917.00,1647176050367,3351,10.34,1,
98,80,172,9919.00,1647176050992,3352,10.34,1,
98,80,172,9920.00,1647176051525,3353,10.34,1,
99,80,172,9922.00,1647176052250,3353,10.40,1,
101,81,172,9924.00,1647176052883,3354,10.47,1,
99,81,172,9926.00,1647176053413,3355,10.40,1,
99,81,172,9927.00,1647176054167,3355,10.40,1,
101,80,172,9930.00,1647176054782,3356,10.47,1,
102,80,172,9932.00,1647176055303,3357,10.53,1,
103,80,172,9933.00,1647176056036,3357,10.53,1,
102,80,176,9935.00,1647176057128,3358,10.53,1,
102,81,176,9938.00,1647176057738,3359,10.53,1,
103,80,176,9940.00,1647176058279,3359,10.53,1,
103,81,175,9942.00,1647176059013,3360,10.53,1,
103,81,174,9944.00,1647176060130,3361,10.53,1,
102,81,174,9947.00,1647176060705,3362,10.53,1,
101,81,174,9949.00,1647176061246,3362,10.47,1,
101,81,173,9951.00,1647176062034,3363,10.47,1,
100,81,173,9953.00,1647176062873,3364,10.40,1,
102,81,173,9955.00,1647176063406,3365,10.53,1,
101,81,173,9957.00,1647176064153,3365,10.47,1,
101,81,173,9958.00,1647176064761,3366,10.47,1,
101,82,173,9961.00,1647176065296,3367,10.47,1,
101,83,172,9962.00,1647176066017,3367,10.47,1,
100,83,172,9965.00,1647176066643,3368,10.40,1,
97,82,172,9966.00,1647176067188,3368,10.34,1,
100,82,172,9967.00,1647176067722,3369,10.40,1,
100,81,173,9969.00,1647176068450,3369,10.40,1,
98,81,173,9972.00,1647176069082,3370,10.34,1,
98,80,173,9973.00,1647176069615,3371,10.34,1,
97,79,176,9975.00,1647176070336,3371,10.34,1,
98,80,176,9977.00,1647176070970,3372,10.34,1,
100,80,176,9978.00,1647176071504,3373,10.40,1,
101,81,176,9980.00,1647176072227,3373,10.47,1,
100,81,176,9983.00,1647176072860,3374,10.40,1,
101,81,176,9984.00,1647176073389,3375,10.47,1,
101,80,176,9985.00,1647176074059,3375,10.47,1,
103,80,177,9987.00,1647176075133,3376,10.53,1,
104,80,177,9991.00,1647176075828,3377,10.59,1,
105,81,177,9993.00,1647176076364,3378,10.59,1,
105,81,178,9994.00,1647176077090,3378,10.59,1,
105,81,178,9996.00,1647176077717,3379,10.59,1,
106,82,177,9998.00,1647176078423,3379,10.65,1,
106,82,177,10000.00,1647176079081,3380,10.65,1,
106,82,177,10002.00,1647176079609,3381,10.65,1,
105,82,175,10004.00,1647176080357,3381,10.59,1,
104,82,175,10006.00,1647176080969,3382,10.59,1,
104,81,175,10008.00,1647176081500,3383,10.59,1,
102,80,174,10010.00,1647176082208,3383,10.53,1,
101,80,174,10012.00,1647176082850,3384,10.47,1,
99,81,174,10013.00,1647176083384,3385,10.40,1,
101,81,173,10015.00,1647176084111,3385,10.47,1,
100,81,173,10017.00,1647176084736,3386,10.40,1,
101,81,173,10018.00,1647176085475,3386,10.47,1,
103,81,173,10021.00,1647176086091,3387,10.53,1,
105,81,173,10023.00,1647176086624,3388,10.59,1,
105,81,172,10024.00,1647176087343,3388,10.59,1,
103,81,172,10026.00,1647176087978,3389,10.53,1,
102,81,172,10028.00,1647176088515,3390,10.53,1,
102,82,173,10030.00,1647176089229,3390,10.53,1,
101,82,173,10032.00,1647176089873,3391,10.47,1,
101,81,173,10034.00,1647176090403,3392,10.47,1,
101,82,175,10035.00,1647176091128,3392,10.47,1,
104,81,175,10037.00,1647176091756,3393,10.59,1,
103,82,175,10040.00,1647176092291,3394,10.53,1,
102,82,176,10041.00,1647176093016,3394,10.53,1,
100,82,176,10043.00,1647176093653,3395,10.40,1,
101,82,176,10045.00,1647176094182,3395,10.47,1,
101,82,175,10046.00,1647176094977,3396,10.47,1,
102,82,175,10049.00,1647176095544,3397,10.53,1,
101,81,175,10050.00,1647176096073,3397,10.47,1,
101,81,175,10052.00,1647176096611,3398,10.47,1,
103,81,172,10053.00,1647176097331,3398,10.53,1,
104,82,172,10056.00,1647176097973,3399,10.59,1,
105,82,172,10057.00,1647176098504,3400,10.59,1,
104,82,171,10059.00,1647176099234,3400,10.59,1,
105,82,171,10061.00,1647176099860,3401,10.59,1,
105,82,171,10063.00,1647176100396,3402,10.59,1,
105,82,167,10064.00,1647176101134,3402,10.59,1,
103,82,167,10067.00,1647176101745,3403,10.53,1,
101,82,167,10069.00,1647176102284,3404,10.47,1,
102,81,166,10070.00,1647176103033,3404,10.53,1,
101,82,166,10072.00,1647176103636,3405,10.47,1,
100,82,166,10074.00,1647176104177,3405,10.40,1,
100,82,166,10075.00,1647176105030,3406,10.40,1,
103,81,166,10079.00,1647176105795,3407,10.53,1,
103,80,166,10080.00,1647176106537,3408,10.53,1,
105,81,166,10083.00,1647176107151,3408,10.59,1,
105,81,166,10084.00,1647176107680,3409,10.59,1,
105,82,165,10086.00,1647176108420,3409,10.59,1,
105,82,165,10089.00,1647176109027,3410,10.59,1,
103,82,165,10090.00,1647176109577,3411,10.53,1,
103,81,163,10091.00,1647176110335,3411,10.53,1,
104,81,163,10094.00,1647176110931,3412,10.59,1,
104,82,163,10095.00,1647176111457,3413,10.59,1,
104,82,163,10097.00,1647176112131,3413,10.59,1,
105,82,164,10100.00,1647176112823,3414,10.59,1,
104,81,164,10101.00,1647176113488,3415,10.59,1,
103,81,164,10103.00,1647176114173,3415,10.53,1,
103,81,164,10105.00,1647176114701,3416,10.53,1,
103,80,165,10106.00,1647176115455,3416,10.53,1,
103,81,165,10109.00,1647176116061,3417,10.53,1,
103,81,165,10110.00,1647176116592,3418,10.53,1,
103,81,167,10112.00,1647176117341,3418,10.53,1,
104,80,167,10114.00,1647176117956,3419,10.59,1,
102,80,167,10116.00,1647176118483,3420,10.53,1,
100,81,166,10117.00,1647176119213,3420,10.40,1,
97,80,166,10120.00,1647176119837,3421,10.34,1,
98,80,166,10121.00,1647176120372,3422,10.34,1,
98,79,164,10123.00,1647176121110,3422,10.34,1,
97,80,164,10125.00,1647176121723,3423,10.34,1,
97,80,164,10126.00,1647176122265,3423,10.34,1,
98,81,162,10128.00,1647176122996,3424,10.34,1,
99,80,162,10131.00,1647176123625,3425,10.40,1,
102,80,162,10132.00,1647176124375,3425,10.53,1,
103,80,162,10134.00,1647176124978,3426,10.53,1,
103,81,162,10136.00,1647176125508,3427,10.53,1,
102,81,162,10136.00,1647176126243,3427,10.53,1,
102,81,162,10140.00,1647176126859,3428,10.53,1,
102,80,162,10142.00,1647176127392,3429,10.53,1,
102,79,161,10143.00,1647176128124,3429,10.53,1,
101,79,161,10145.00,1647176129236,3430,10.47,1,
101,79,161,10149.00,1647176129830,3431,10.47,1,
99,80,161,10150.00,1647176130361,3432,10.40,1,
98,80,162,10152.00,1647176131097,3432,10.34,1,
100,80,162,10154.00,1647176131992,3433,10.40,1,
102,80,162,10156.00,1647176132524,3434,10.53,1,
102,80,166,10158.00,1647176133280,3434,10.53,1,
103,80,166,10160.00,1647176133883,3435,10.53,1,
103,80,166,10162.00,1647176134413,3436,10.53,1,
102,80,166,10163.00,1647176135155,3436,10.53,1,
103,80,166,10166.00,1647176135761,3437,10.53,1,
101,81,166,10168.00,1647176136305,3438,10.47,1,
101,81,165,10169.00,1647176137049,3438,10.47,1,
101,80,165,10171.00,1647176137934,3439,10.47,1,
98,80,163,10174.00,1647176138698,3440,10.34,1,
99,80,163,10176.00,1647176139280,3440,10.40,1,
102,80,162,10178.00,1647176140015,3441,10.53,1,
102,80,162,10180.00,1647176140896,3442,10.53,1,
102,80,162,10182.00,1647176141438,3443,10.53,1,
102,81,162,10184.00,1647176142190,3443,10.53,1,
101,81,162,10187.00,1647176142804,3444,10.47,1,
103,81,162,10188.00,1647176143323,3445,10.53,1,
103,81,163,10189.00,1647176144051,3445,10.53,1,
104,81,163,10192.00,1647176144675,3446,10.59,1,
103,81,163,10193.00,1647176145219,3446,10.53,1,
104,81,161,10195.00,1647176145991,3447,10.59,1,
106,81,161,10198.00,1647176146573,3448,10.65,1,
106,81,161,10199.00,1647176147100,3448,10.65,1,
106,81,161,10201.00,1647176147639,3449,10.65,1,
105,82,161,10202.00,1647176148365,3449,10.59,1,
105,82,161,10204.00,1647176149001,3450,10.59,1,
103,81,161,10206.00,1647176149532,3451,10.53,1,
105,80,162,10208.00,1647176150303,3451,10.59,1,
103,80,162,10210.00,1647176150893,3452,10.53,1,
103,81,162,10212.00,1647176151416,3453,10.53,1,
104,81,162,10213.00,1647176152081,3453,10.59,1,
102,81,164,10215.00,1647176153159,3454,10.53,1,
103,81,164,10219.00,1647176153852,3455,10.53,1,
103,82,164,10220.00,1647176154391,3456,10.53,1,
103,82,165,10222.00,1647176155201,3456,10.53,1,
103,82,165,10224.00,1647176155736,3457,10.53,1,
103,81,166,10226.00,1647176156455,3458,10.53,1,
103,81,166,10228.00,1647176157092,3458,10.53,1,
104,82,166,10230.00,1647176157628,3459,10.59,1,
103,83,167,10231.00,1647176158373,3459,10.53,1,
104,83,167,10234.00,1647176158981,3460,10.59,1,
104,82,167,10235.00,1647176159530,3461,10.59,1,
105,81,167,10237.00,1647176160257,3461,10.59,1,
105,81,167,10239.00,1647176160880,3462,10.59,1,
104,82,167,10241.00,1647176162046,3463,10.59,1,
102,83,166,10245.00,1647176163063,3464,10.53,1,
102,83,166,10247.00,1647176163582,3465,10.53,1,
101,83,166,10249.00,1647176164121,3465,10.47,1,
104,82,166,10250.00,1647176164646,3466,10.59,1,
104,82,167,10252.00,1647176165353,3466,10.59,1,
104,82,167,10254.00,1647176166007,3467,10.59,1,
105,82,167,10256.00,1647176166537,3468,10.59,1,
105,83,167,10258.00,1647176167287,3468,10.59,1,
104,83,167,10260.00,1647176167898,3469,10.59,1,
103,83,167,10261.00,1647176168433,3470,10.53,1,
104,83,167,10263.00,1647176169178,3470,10.59,1,
101,83,167,10266.00,1647176169783,3471,10.47,1,
103,82,168,10267.00,1647176170544,3472,10.53,1,
98,82,168,10269.00,1647176171139,3472,10.34,1,
98,83,168,10271.00,1647176171667,3473,10.34,1,
100,83,167,10272.00,1647176172329,3473,10.40,1,
102,84,167,10274.00,1647176173301,3474,10.53,1,
104,82,168,10277.00,1647176174044,3475,10.59,1,
103,82,168,10280.00,1647176174641,3476,10.53,1,
102,82,168,10281.00,1647176175181,3476,10.53,1,
100,82,169,10282.00,1647176175971,3477,10.40,1,
100,82,169,10285.00,1647176176543,3478,10.40,1,
99,80,169,10287.00,1647176177074,3478,10.40,1,
99,80,169,10288.00,1647176177615,3479,10.40,1,
102,80,169,10290.00,1647176178366,3479,10.53,1,
104,80,169,10292.00,1647176178972,3480,10.59,1,
106,81,169,10293.00,1647176179501,3481,10.65,1,
103,82,169,10296.00,1647176180247,3481,10.53,1,
104,82,169,10298.00,1647176180853,3482,10.59,1,
104,81,169,10299.00,1647176181395,3483,10.59,1,
104,80,167,10301.00,1647176182154,3483,10.59,1,
108,80,167,10303.00,1647176182748,3484,10.71,1,
106,81,167,10305.00,1647176183282,3485,10.65,1,
108,81,166,10307.00,1647176184037,3485,10.71,1,
106,81,166,10309.00,1647176184636,3486,10.65,1,
109,81,166,10310.00,1647176185174,3486,10.71,1,
109,81,166,10312.00,1647176185959,3487,10.71,1,
108,81,166,10314.00,1647176186521,3488,10.71,1,
108,81,160,10316.00,1647176187360,3488,10.71,1,
105,81,160,10319.00,1647176187882,3489,10.59,1,
105,79,160,10320.00,1647176188411,3490,10.59,1,
105,81,156,10321.00,1647176189104,3490,10.59,1,
105,83,156,10324.00,1647176189769,3491,10.59,1,
103,83,156,10326.00,1647176190306,3492,10.53,1,
103,84,156,10327.00,1647176191054,3492,10.53,1,
104,80,156,10330.00,1647176191655,3493,10.59,1,
102,80,155,10331.00,1647176192404,3493,10.53,1,
102,80,155,10333.00,1647176193013,3494,10.53,1,
103,80,155,10335.00,1647176193544,3495,10.53,1,
103,80,155,10337.00,1647176194304,3495,10.53,1,
102,80,155,10339.00,1647176194898,3496,10.53,1,
